target_id	length	eff_length	est_counts	tpm
Tfru24546_t	1185	986	938	72.1947
Tfru24547_t	423	224	15	5.08186
Tfru24548_t	714	515	5	0.736788
Tfru24549_t	1581	1382	227	12.4651
Tfru24550_t	1005	806	15	1.41233
Tfru24551_t	3531	3332	7802	177.697
Tfru24552_t	990	791	66	6.33209
Tfru24553_t	954	755	26	2.6134
Tfru24554_t	582	383	283	56.0747
Tfru24555_t	975	776	0	0
Tfru24556_t	1020	821	2107	194.761
Tfru24557_t	2241	2042	572	21.2579
Tfru24558_t	1137	938	2	0.161811
Tfru24559_t	783	584	56	7.27704
Tfru24560_t	3129	2930	302	7.82202
Tfru24561_t	1266	1067	655	46.5861
Tfru24562_t	957	758	234	23.4275
Tfru24563_t	1524	1325	3	0.171824
Tfru24564_t	306	107	10	7.09244
Tfru24565_t	2016	1817	53	2.21361
Tfru24566_t	1302	1103	547	37.635
Tfru24567_t	498	299	743	188.581
Tfru24568_t	1422	1223	702	43.5602
Tfru24569_t	969	770	313	30.8484
Tfru24570_t	1272	1073	241	17.045
Tfru24571_t	1812	1613	0	0
Tfru24572_t	1197	998	0	0
Tfru24573_t	939	740	0	0
Tfru24574_t	507	308	0	0
Tfru24575_t	1119	920	14	1.15483
Tfru24576_t	909	710	7	0.748203
Tfru24577_t	933	734	0	0
Tfru24578_t	561	362	0	0
Tfru30438_t	358	159	0	0
Tfru30439_t	1209	1010	0	0
Tfru30440_t	1206	1007	0	0
Tfru30441_t	2265	2066	0	0
Tfru30442_t	3099	2900	46	1.20376
Tfru30443_t	450	251	2770	837.502
Tfru30444_t	450	251	768.54	232.366
Tfru30445_t	987	788	202	19.4538
Tfru30446_t	1506	1307	925	53.7088
Tfru30447_t	2169	1970	126	4.85382
Tfru30448_t	1917	1718	0	0
Tfru30449_t	546	347	0	0
Tfru30450_t	600	401	0.5	0.0946249
Tfru30451_t	384	185	5	2.05106
Tfru30452_t	2262	2063	37	1.36108
Tfru30453_t	495	296	115	29.484
Tfru30454_t	921	722	20	2.10219
Tfru30455_t	1989	1790	173	7.33454
Tfru30456_t	450	251	42	12.6986
Tfru30457_t	579	380	66	13.1807
Tfru30458_t	1134	935	233	18.9114
Tfru30459_t	744	545	95	13.2284
Tfru30460_t	864	665	8	0.912952
Tfru30461_t	678	479	105	16.6354
Tfru30462_t	2775	2576	0	0
Tfru30463_t	2010	1811	0	0
Tfru30464_t	852	653	0	0
Tfru30465_t	624	425	0	0
Tfru30466_t	2640	2441	0	0
Tfru30467_t	2115	1916	0	0
Tfru30468_t	1671	1472	0	0
Tfru30469_t	2196	1997	0	0
Tfru30470_t	663	464	0	0
Tfru30471_t	2313	2114	0	0
Tfru30472_t	2511	2312	0	0
Tfru30473_t	372	173	0	0
Tfru30474_t	1399	1200	160	10.1186
Tfru11551_t	582	383	88	17.4367
Tfru11552_t	5085	4886	930	14.4447
Tfru11553_t	2862	2663	152	4.33164
Tfru11554_t	1554	1355	0	0
Tfru11555_t	639	440	2	0.344951
Tfru11556_t	489	290	0	0
Tfru11557_t	546	347	41	8.96673
Tfru11558_t	516	317	70	16.7579
Tfru11559_t	1374	1175	13	0.839625
Tfru11560_t	2256	2057	227	8.37474
Tfru11561_t	1944	1745	285	12.3945
Tfru11562_t	975	776	109	10.6597
Tfru28027_t	1236	1037	0	0
Tfru28028_t	477	278	0	0
Tfru28029_t	540	341	0	0
Tfru28030_t	600	401	0.5	0.0946249
Tfru28031_t	531	332	2	0.457164
Tfru28032_t	1374	1175	0	0
Tfru28033_t	1467	1268	21	1.25684
Tfru28034_t	1080	881	209	18.0032
Tfru28035_t	1455	1256	353	21.3287
Tfru28036_t	816	617	388	47.7228
Tfru28037_t	1425	1226	775	47.9723
Tfru28038_t	1101	902	1931	162.463
Tfru28039_t	1008	809	228.607	21.4448
Tfru28040_t	4872	4673	135	2.19239
Tfru28041_t	4800	4601	27	0.445339
Tfru28042_t	1302	1103	12467.4	857.786
Tfru28043_t	1521	1322	165	9.47179
Tfru28044_t	2772	2573	1	0.0294944
Tfru28045_t	345	146	0	0
Tfru28046_t	1251	1052	912	65.7898
Tfru28047_t	309	110	0	0
Tfru28048_t	873	674	11	1.23855
Tfru28049_t	3363	3164	0	0
Tfru28050_t	834	635	410	48.9993
Tfru28051_t	1737	1538	132	6.51324
Tfru28052_t	888	689	140	15.4201
Tfru28053_t	1323	1124	256	17.2844
Tfru28054_t	1479	1280	396	23.4782
Tfru28055_t	1467	1268	553	33.0968
Tfru28056_t	2589	2390	44	1.39712
Tfru28057_t	2223	2024	686	25.7213
Tfru28058_t	1701	1502	145	7.32618
Tfru28059_t	417	218	33	11.4878
Tfru28060_t	1350	1151	525	34.6149
Tfru28061_t	720	521	1	0.145661
Tfru28062_t	1569	1370	1742	96.4955
Tfru28063_t	2199	2000	4	0.151778
Tfru28064_t	2967	2768	490	13.4341
Tfru28065_t	3399	3200	284	6.73516
Tfru28066_t	3054	2855	12427	330.324
Tfru28067_t	2148	1949	17002	662.015
Tfru28068_t	441	242	0	0
Tfru28069_t	300	101	1	0.751377
Tfru28070_t	810	611	103	12.7931
Tfru28071_t	5277	5078	189	2.82455
Tfru28072_t	327	128	1	0.592884
Tfru28073_t	1059	860	287	25.3258
Tfru28074_t	828	629	138	16.6498
Tfru28075_t	1716	1517	750	37.5194
Tfru28076_t	876	677	25	2.80241
Tfru28077_t	1308	1109	353	24.1559
Tfru28078_t	810	611	10	1.24205
Tfru28079_t	855	656	298	34.474
Tfru28080_t	303	104	68	49.6198
Tfru28081_t	1038	839	372	33.6481
Tfru28082_t	750	551	444	61.1521
Tfru28083_t	369	170	40	17.8563
Tfru28084_t	1443	1244	26	1.58611
Tfru28085_t	687	488	59	9.17512
Tfru28086_t	1335	1136	77	5.14389
Tfru28087_t	2352	2153	12	0.422977
Tfru28088_t	2754	2555	321	9.53441
Tfru28089_t	2532	2333	107	3.48056
Tfru28090_t	2076	1877	60	2.42587
Tfru28091_t	5373	5174	239	3.50551
Tfru28092_t	903	704	18	1.94035
Tfru28093_t	2025	1826	223	9.26795
Tfru28094_t	1011	812	1166	108.974
Tfru28095_t	1119	920	1	0.0824882
Tfru28096_t	408	209	18.7389	6.8042
Tfru28097_t	525	326	26.9183	6.26629
Tfru28098_t	1245	1046	446	32.3581
Tfru28099_t	1446	1247	5	0.304287
Tfru28100_t	5217	5018	543	8.212
Tfru28101_t	1428	1229	280	17.2896
Tfru28102_t	1815	1616	244	11.4585
Tfru28103_t	1083	884	2	0.171695
Tfru28104_t	1473	1274	96	5.71849
Tfru28105_t	1617	1418	5	0.267592
Tfru28106_t	753	554	5027	688.619
Tfru28107_t	660	461	0	0
Tfru28108_t	1458	1259	742	44.7258
Tfru28109_t	5196	4997	635	9.64371
Tfru28110_t	1401	1202	216	13.6373
Tfru28111_t	1653	1454	80	4.17547
Tfru28112_t	543	344	78	17.2074
Tfru28113_t	3918	3719	120	2.4487
Tfru28114_t	2724	2525	206	6.19135
Tfru28115_t	2052	1853	4226	173.075
Tfru28116_t	4167	3968	1446	27.6552
Tfru28117_t	1512	1313	4	0.231193
Tfru28118_t	1428	1229	0.5	0.0308743
Tfru28119_t	1428	1229	0.5	0.0308743
Tfru28120_t	1236	1037	14	1.02454
Tfru28121_t	1515	1316	151	8.70765
Tfru26078_t	1443	1244	42	2.56217
Tfru26079_t	915	716	338	35.8248
Tfru26080_t	1071	872	0	0
Tfru26081_t	477	278	0	0
Tfru26082_t	1305	1106	0	0
Tfru26083_t	1983	1784	581	24.715
Tfru26084_t	324	125	10	6.07113
Tfru26085_t	2169	1970	419	16.1409
Tfru26086_t	1443	1244	24	1.4641
Tfru26087_t	1281	1082	0	0
Tfru26088_t	810	611	0	0
Tfru26089_t	702	503	0	0
Tfru26090_t	948	749	0	0
Tfru26091_t	1647	1448	0	0
Tfru26092_t	408	209	0	0
Tfru26093_t	345	146	2	1.03958
Tfru26094_t	1569	1370	0	0
Tfru26095_t	780	581	60	7.83709
Tfru26096_t	948	749	22	2.22905
Tfru26097_t	723	524	27	3.91032
Tfru26098_t	1011	812	32	2.99071
Tfru26099_t	462	263	2	0.577104
Tfru26100_t	1725	1526	0	0
Tfru26101_t	1239	1040	0	0
Tfru26102_t	2277	2078	0	0
Tfru26103_t	627	428	0	0
Tfru26104_t	1653	1454	0	0
Tfru26105_t	1731	1532	0	0
Tfru26106_t	414	215	0	0
Tfru26107_t	492	293	0	0
Tfru26108_t	345	146	0	0
Tfru26109_t	381	182	0	0
Tfru26110_t	2007	1808	220	9.2343
Tfru26111_t	2289	2090	363	13.1807
Tfru26112_t	3108	2909	551	14.3743
Tfru26113_t	1071	872	5	0.435144
Tfru26114_t	2673	2474	147	4.50918
Tfru26115_t	3009	2810	204	5.50939
Tfru26116_t	1641	1442	1403	73.8367
Tfru26117_t	3240	3041	276	6.88767
Tfru26118_t	2436	2237	4303	145.977
Tfru26119_t	312	113	8	5.37268
Tfru26120_t	1134	935	16	1.29864
Tfru26121_t	2328	2129	501	17.8584
Tfru26122_t	540	341	12	2.67059
Tfru26123_t	309	110	2	1.3798
Tfru26124_t	330	131	0	0
Tfru26125_t	567	368	91	18.7661
Tfru26126_t	480	281	108	29.1674
Tfru26127_t	1197	998	46	3.4979
Tfru26128_t	2106	1907	180	7.16311
Tfru26129_t	624	425	0	0
Tfru26130_t	516	317	0	0
Tfru26131_t	852	653	0	0
Tfru26132_t	2625	2426	286	8.94654
Tfru26133_t	1137	938	345	27.9123
Tfru26134_t	324	125	0	0
Tfru26135_t	840	641	18	2.13105
Tfru26136_t	330	131	0	0
Tfru26137_t	339	140	0	0
Tfru26138_t	513	314	3	0.725056
Tfru26139_t	711	512	4	0.592884
Tfru26140_t	1722	1523	414	20.6291
Tfru26141_t	912	713	111	11.8144
Tfru26142_t	822	623	42	5.11612
Tfru26143_t	2379	2180	122	4.24701
Tfru26144_t	2265	2066	247.306	9.08414
Tfru26145_t	1464	1265	422	25.3164
Tfru26146_t	987	788	55	5.29683
Tfru26147_t	1701	1502	6	0.303152
Tfru26148_t	1095	896	142	12.0271
Tfru26149_t	663	464	13	2.1262
Tfru26150_t	1506	1307	46	2.67093
Tfru26151_t	435	236	0	0
Tfru26152_t	456	257	2	0.590577
Tfru26153_t	1854	1655	31	1.42149
Tfru26154_t	1524	1325	0	0
Tfru26155_t	327	128	0	0
Tfru26156_t	1065	866	106	9.28897
Tfru26157_t	1071	872	0	0
Tfru26158_t	1125	926	13	1.0654
Tfru26159_t	594	395	12	2.30549
Tfru26160_t	1233	1034	1098	80.5863
Tfru26161_t	2325	2126	31.2346	1.11494
Tfru26162_t	2874	2675	2283	64.7682
Tfru26163_t	384	185	16	6.56339
Tfru26164_t	1473	1274	127	7.56509
Tfru26165_t	489	290	8	2.09349
Tfru26166_t	1290	1091	82	5.70386
Tfru26167_t	498	299	1566	397.466
Tfru26168_t	1794	1595	246	11.7045
Tfru26169_t	2091	1892	0	0
Tfru26170_t	1185	986	45	3.4635
Tfru26171_t	1605	1406	289	15.5988
Tfru13379_t	1656	1457	5	0.260429
Tfru13380_t	564	365	0	0
Tfru13381_t	642	443	3	0.513922
Tfru13382_t	1269	1070	177	12.5536
Tfru13383_t	966	767	270	26.7146
Tfru13384_t	1200	1001	58	4.39717
Tfru13385_t	909	710	400	42.7544
Tfru13386_t	1662	1463	103	5.34284
Tfru13387_t	1443	1244	454	27.6959
Tfru13388_t	543	344	0	0
Tfru13389_t	1020	821	0	0
Tfru13390_t	1068	869	355	31.0019
Tfru13391_t	3336	3137	56.3236	1.36256
Tfru13392_t	1053	854	112	9.95268
Tfru13393_t	429	230	0	0
Tfru13394_t	942	743	0	0
Tfru13395_t	813	614	18	2.22476
Tfru13396_t	927	728	95	9.90312
Tfru13397_t	1269	1070	527	37.3772
Tfru13398_t	1050	851	62	5.52894
Tfru13399_t	705	506	9	1.34981
Tfru13400_t	480	281	1	0.270068
Tfru13401_t	1107	908	1	0.0835784
Tfru13402_t	1140	941	0	0
Tfru13403_t	1428	1229	1	0.0617487
Tfru13404_t	2418	2219	127	4.34336
Tfru13405_t	861	662	30	3.43909
Tfru13406_t	1125	926	247	20.2426
Tfru13407_t	588	389	73	14.2414
Tfru13408_t	3507	3308	286	6.56115
Tfru13409_t	579	380	284	56.7172
Tfru13410_t	441	242	0	0
Tfru13411_t	387	188	0	0
Tfru13412_t	3096	2897	198	5.18676
Tfru13413_t	1383	1184	106	6.79413
Tfru13414_t	2214	2015	381	14.3493
Tfru13415_t	762	563	103	13.8838
Tfru13416_t	705	506	487	73.0396
Tfru13417_t	1059	860	283	24.9728
Tfru13418_t	1422	1223	439	27.2407
Tfru13419_t	1950	1751	286	12.3954
Tfru13420_t	1098	899	160	13.5064
Tfru13421_t	5796	5597	142	1.92536
Tfru13422_t	855	656	17	1.96664
Tfru13423_t	4299	4100	238	4.40527
Tfru13424_t	948	749	570	57.7528
Tfru13425_t	717	518	431	63.1433
Tfru13426_t	798	599	0	0
Tfru13427_t	3387	3188	1389	33.0646
Tfru13428_t	723	524	0	0
Tfru13429_t	1350	1151	1314	86.6363
Tfru13430_t	2319	2120	356.79	12.7719
Tfru13431_t	960	761	604	60.2326
Tfru13432_t	1158	959	358	28.3298
Tfru13433_t	978	779	771	75.1098
Tfru13434_t	570	371	415	84.8895
Tfru13435_t	792	593	5478	701.047
Tfru13436_t	1446	1247	62	3.77316
Tfru13437_t	1161	962	1131	89.221
Tfru13438_t	1398	1199	328	20.7603
Tfru13439_t	978	779	3	0.292256
Tfru13440_t	1920	1721	10	0.44096
Tfru13441_t	2343	2144	1400	49.5545
Tfru13442_t	1542	1343	1420	80.2402
Tfru13443_t	1833	1634	708.042	32.8842
Tfru13444_t	1179	980	1	0.0774379
Tfru13445_t	1053	854	1214	107.88
Tfru13446_t	1695	1496	21	1.06529
Tfru13447_t	957	758	79	7.90929
Tfru13448_t	1200	1001	186	14.1013
Tfru13449_t	501	302	8	2.01031
Tfru13450_t	1074	875	48	4.16306
Tfru13451_t	687	488	15	2.33266
Tfru13452_t	1281	1082	295	20.6907
Tfru13453_t	1758	1559	267	12.9971
Tfru13454_t	2139	1940	47	1.83855
Tfru13455_t	1281	1082	0	0
Tfru13456_t	1044	845	14	1.25733
Tfru13457_t	843	644	18	2.12113
Tfru13458_t	483	284	0	0
Tfru13459_t	1515	1316	39	2.24899
Tfru13460_t	828	629	155	18.7008
Tfru13461_t	2955	2756	0	0
Tfru13462_t	1002	803	1	0.094507
Tfru13463_t	1617	1418	34	1.81963
Tfru13464_t	420	221	0	0
Tfru13465_t	417	218	0	0
Tfru13466_t	348	149	0	0
Tfru13467_t	342	143	0	0
Tfru13468_t	408	209	0	0
Tfru13469_t	393	194	0	0
Tfru13470_t	2820	2621	74	2.14262
Tfru13471_t	876	677	699	78.3553
Tfru13472_t	375	176	106	45.706
Tfru13473_t	2952	2753	2241	61.7754
Tfru13474_t	654	455	10	1.66789
Tfru13475_t	2811	2612	40	1.16216
Tfru13476_t	1755	1556	490	23.8983
Tfru13477_t	432	233	471	153.407
Tfru13478_t	1695	1496	0	0
Tfru13479_t	1209	1010	854	64.1677
Tfru13480_t	1242	1043	1	0.0727604
Tfru13481_t	4002	3803	131	2.61411
Tfru13482_t	942	743	16	1.63422
Tfru13483_t	684	485	25	3.91181
Tfru13484_t	3870	3671	289	5.97438
Tfru13485_t	690	491	0	0
Tfru13486_t	543	344	0	0
Tfru16325_t	456	257	0	0
Tfru16326_t	771	572	0	0
Tfru16327_t	2631	2432	857	26.7422
Tfru16328_t	1914	1715	322	14.2486
Tfru16329_t	1497	1298	419	24.4973
Tfru16330_t	1071	872	0	0
Tfru16331_t	495	296	0	0
Tfru00732_t	765	566	0	0
Tfru00733_t	345	146	0	0
Tfru00734_t	711	512	0	0
Tfru00735_t	942	743	9008	920.067
Tfru00736_t	2994	2795	1284	34.8628
Tfru00737_t	1137	938	456	36.8928
Tfru00738_t	2586	2387	467	14.8472
Tfru00739_t	2820	2621	427	12.3635
Tfru00740_t	1488	1289	409	24.0796
Tfru00741_t	867	668	0	0
Tfru00742_t	1089	890	0	0
Tfru00743_t	2796	2597	1	0.0292219
Tfru00744_t	1161	962	1	0.0788868
Tfru00745_t	1818	1619	2	0.0937482
Tfru00746_t	1674	1475	11	0.565953
Tfru00747_t	1743	1544	20	0.98302
Tfru00748_t	948	749	1	0.101321
Tfru00749_t	1221	1022	2582	191.728
Tfru00750_t	1500	1301	1	0.0583314
Tfru00751_t	591	392	0	0
Tfru00752_t	621	422	0	0
Tfru00753_t	1311	1112	18	1.22842
Tfru00754_t	1500	1301	401	23.3909
Tfru00755_t	525	326	85	19.787
Tfru00756_t	2778	2579	10	0.294258
Tfru00757_t	1194	995	443	33.7878
Tfru00758_t	1158	959	85	6.72636
Tfru00759_t	1731	1532	98	4.85453
Tfru00760_t	921	722	168	17.6584
Tfru00761_t	2841	2642	419	12.0354
Tfru00762_t	1824	1625	3234	151.031
Tfru00763_t	3069	2870	0	0
Tfru00764_t	468	269	1.00855	0.284527
Tfru00765_t	2184	1985	1200	45.8776
Tfru00766_t	792	593	84	10.7499
Tfru00767_t	1890	1691	212	9.51419
Tfru00768_t	3111	2912	40	1.04243
Tfru00769_t	3243	3044	8	0.199446
Tfru00770_t	387	188	1	0.403666
Tfru00771_t	2121	1922	2	0.0789689
Tfru00772_t	1566	1367	8	0.444121
Tfru00773_t	2139	1940	345.685	13.5225
Tfru00774_t	1368	1169	77	4.99869
Tfru00775_t	1593	1394	0	0
Tfru00776_t	528	329	1	0.230666
Tfru00777_t	1410	1211	221	13.8493
Tfru00778_t	726	527	233	33.5525
Tfru00779_t	924	725	3	0.314024
Tfru00780_t	1437	1238	399	24.4586
Tfru00781_t	1581	1382	221	12.1357
Tfru00782_t	1872	1673	153	6.94025
Tfru00783_t	1347	1148	4307.91	284.776
Tfru00784_t	1500	1301	1	0.0583314
Tfru00785_t	1536	1337	2013	114.259
Tfru00786_t	1350	1151	2472.4	163.013
Tfru00787_t	837	638	114	13.5601
Tfru00788_t	1029	830	91	8.32038
Tfru00789_t	942	743	61	6.23047
Tfru00790_t	942	743	242	24.7176
Tfru00791_t	4791	4592	738	12.1965
Tfru00792_t	1647	1448	872.315	45.7177
Tfru00793_t	1575	1376	20	1.10304
Tfru00794_t	1758	1559	40	1.94712
Tfru00795_t	603	404	1	0.187844
Tfru00796_t	303	104	0	0
Tfru00797_t	3015	2816	1	0.0269493
Tfru00798_t	1467	1268	139	8.31908
Tfru00799_t	2094	1895	536	21.4652
Tfru00800_t	2064	1865	12.5936	0.512451
Tfru00801_t	2136	1937	3.14263	0.123124
Tfru00802_t	873	674	53.8353	6.06159
Tfru00803_t	918	719	51.9063	5.47862
Tfru00804_t	4422	4223	378	6.79282
Tfru00805_t	3087	2888	2228	58.5461
Tfru00806_t	4896	4697	140	2.26197
Tfru00807_t	2361	2162	32	1.12324
Tfru00808_t	2475	2276	4	0.133373
Tfru00809_t	1155	956	141	11.1929
Tfru00810_t	1407	1208	284	17.8415
Tfru00811_t	582	383	1078	213.599
Tfru00812_t	1242	1043	1742	126.749
Tfru00813_t	1716	1517	546	27.3141
Tfru00814_t	1596	1397	6	0.325938
Tfru00815_t	903	704	1	0.107797
Tfru00816_t	1536	1337	128	7.26538
Tfru00817_t	1089	890	79	6.73623
Tfru00818_t	1314	1115	124	8.43969
Tfru00819_t	2142	1943	597	23.3175
Tfru00820_t	3309	3110	161	3.92867
Tfru00821_t	798	599	374	47.3832
Tfru00822_t	1836	1637	250	11.5897
Tfru00823_t	2793	2594	485	14.189
Tfru00824_t	495	296	97	24.8691
Tfru00825_t	1521	1322	124	7.1182
Tfru00826_t	1419	1220	540	33.5903
Tfru00827_t	1065	866	59	5.17028
Tfru00828_t	1011	812	15	1.40189
Tfru00829_t	774	575	147	19.4012
Tfru00830_t	1455	1256	368	22.235
Tfru00831_t	5460	5261	759	10.9485
Tfru00832_t	1971	1772	240	10.2784
Tfru00833_t	756	557	101	13.7609
Tfru00834_t	2019	1820	56	2.33505
Tfru00835_t	522	323	72	16.9165
Tfru00836_t	1827	1628	252	11.747
Tfru15526_t	933	734	7	0.723738
Tfru15527_t	306	107	0	0
Tfru15528_t	387	188	0	0
Tfru15529_t	2445	2246	0	0
Tfru15530_t	1251	1052	128	9.23366
Tfru15531_t	1164	965	78	6.13405
Tfru15532_t	1194	995	0	0
Tfru15533_t	636	437	0	0
Tfru15534_t	2736	2537	1131	33.8315
Tfru15535_t	714	515	288	42.439
Tfru15536_t	1134	935	119	9.65862
Tfru15537_t	687	488	162	25.1927
Tfru15538_t	1071	872	68	5.91796
Tfru15539_t	567	368	18	3.71197
Tfru15540_t	3063	2864	709	18.7868
Tfru15541_t	1392	1193	928	59.032
Tfru15542_t	675	476	60	9.56586
Tfru15543_t	543	344	0	0
Tfru15544_t	1458	1259	282	16.9982
Tfru15545_t	1278	1079	0	0
Tfru15546_t	2304	2105	6	0.216311
Tfru15547_t	1944	1745	37	1.60911
Tfru15548_t	1110	911	325	27.0735
Tfru15549_t	1713	1514	832	41.7039
Tfru15550_t	1350	1151	355	23.4063
Tfru15551_t	936	737	54	5.5604
Tfru15552_t	822	623	0	0
Tfru15553_t	348	149	0	0
Tfru15554_t	342	143	0	0
Tfru15555_t	345	146	0	0
Tfru15556_t	348	149	0	0
Tfru15557_t	1395	1196	13	0.824882
Tfru15558_t	1425	1226	9	0.557098
Tfru15559_t	2295	2096	1860	67.3444
Tfru15560_t	2442	2243	591	19.9958
Tfru15561_t	1686	1487	86	4.38902
Tfru15562_t	489	290	0	0
Tfru15563_t	546	347	0	0
Tfru15564_t	1278	1079	325	22.8582
Tfru15565_t	2841	2642	2519	72.3561
Tfru15566_t	984	785	268	25.9087
Tfru15567_t	738	539	1433	201.761
Tfru15568_t	1371	1172	90	5.82766
Tfru15569_t	357	158	0	0
Tfru15570_t	1380	1181	707	45.4307
Tfru15571_t	1659	1460	11	0.571768
Tfru15572_t	426	227	1	0.334313
Tfru15573_t	858	659	363	41.8024
Tfru15574_t	810	611	97	12.0479
Tfru15575_t	4308	4109	313	5.7808
Tfru15576_t	1299	1100	83	5.72618
Tfru15577_t	339	140	165	89.4408
Tfru15578_t	2052	1853	725	29.6922
Tfru15579_t	2877	2678	1247	35.3375
Tfru15580_t	1179	980	344	26.6386
Tfru15581_t	342	143	12	6.36832
Tfru15582_t	690	491	544	84.0808
Tfru15583_t	3273	3074	822	20.2931
Tfru15584_t	561	362	149	31.2361
Tfru15585_t	1029	830	188	17.1893
Tfru15586_t	2115	1916	0	0
Tfru15587_t	411	212	0	0
Tfru15588_t	765	566	0	0
Tfru06948_t	2331	2132	126	4.48501
Tfru06949_t	909	710	893	95.4493
Tfru06950_t	939	740	232	23.7923
Tfru06951_t	309	110	11	7.58891
Tfru06952_t	681	482	36	5.66807
Tfru06953_t	1935	1736	1	0.0437149
Tfru06954_t	1839	1640	0	0
Tfru06955_t	2307	2108	11	0.396006
Tfru06956_t	972	773	74	7.26494
Tfru06957_t	1008	809	126	11.8196
Tfru06958_t	1401	1202	0	0
Tfru06959_t	387	188	0	0
Tfru06960_t	1692	1493	99	5.03217
Tfru06961_t	639	440	0	0
Tfru06962_t	3816	3617	767	16.0926
Tfru06963_t	2481	2282	345	11.4732
Tfru06964_t	1581	1382	480	26.358
Tfru06965_t	1629	1430	4	0.212277
Tfru06966_t	1353	1154	22	1.44676
Tfru06967_t	1353	1154	12	0.789142
Tfru06968_t	1527	1328	0	0
Tfru06969_t	2142	1943	118	4.60881
Tfru06970_t	1242	1043	1747	127.113
Tfru06971_t	426	227	78	26.0764
Tfru06972_t	1392	1193	217	13.8038
Tfru06973_t	585	386	107	21.0366
Tfru06974_t	504	305	3271	813.88
Tfru06975_t	843	644	4	0.471361
Tfru06976_t	1179	980	4	0.309752
Tfru06977_t	1320	1121	93	6.29589
Tfru06978_t	1299	1100	66	4.55335
Tfru06979_t	318	119	9	5.73952
Tfru06980_t	387	188	632	255.117
Tfru06981_t	1500	1301	413	24.0909
Tfru06982_t	2058	1859	883	36.0463
Tfru06983_t	1449	1250	1395	84.6923
Tfru06984_t	1410	1211	678	42.4879
Tfru06985_t	300	101	0	0
Tfru06986_t	1008	809	193	18.1046
Tfru06987_t	534	335	27	6.11644
Tfru06988_t	2553	2354	808	26.0486
Tfru06989_t	1203	1004	191	14.4371
Tfru06990_t	786	587	332	42.922
Tfru06991_t	3219	3020	11118.3	279.391
Tfru06992_t	2811	2612	326	9.47162
Tfru06993_t	1035	836	19	1.72475
Tfru06994_t	420	221	1	0.34339
Tfru06995_t	894	695	2864	312.729
Tfru06996_t	630	431	63	11.0928
Tfru06997_t	918	719	219	23.1151
Tfru06998_t	387	188	0	0
Tfru06999_t	663	464	0	0
Tfru07000_t	648	449	105	17.7469
Tfru07001_t	1113	914	229	19.0138
Tfru07002_t	855	656	416	48.1248
Tfru07003_t	1728	1529	46	2.28313
Tfru07004_t	1413	1214	552	34.5064
Tfru07005_t	1137	938	2831	229.043
Tfru07006_t	552	353	74	15.9088
Tfru07007_t	432	233	1265	412.016
Tfru07008_t	1614	1415	76	4.07602
Tfru07009_t	1614	1415	364	19.522
Tfru07010_t	1179	980	0	0
Tfru07011_t	2388	2189	3	0.104005
Tfru07012_t	567	368	63	12.9919
Tfru07013_t	1347	1148	0	0
Tfru07014_t	2811	2612	8	0.232432
Tfru07015_t	1173	974	0	0
Tfru07016_t	825	626	0	0
Tfru07017_t	2127	1928	15287	601.721
Tfru07018_t	906	707	575	61.7203
Tfru07019_t	1302	1103	212	14.5861
Tfru07020_t	540	341	1	0.222549
Tfru07021_t	1368	1169	0	0
Tfru07022_t	1941	1742	413	17.9921
Tfru07023_t	2817	2618	296	8.58029
Tfru07024_t	2082	1883	123	4.95718
Tfru07025_t	2142	1943	292	11.4049
Tfru07026_t	636	437	157	27.2645
Tfru07027_t	5700	5501	756	10.4294
Tfru07028_t	648	449	84.3995	14.2651
Tfru07029_t	468	269	1	0.282116
Tfru07030_t	813	614	95	11.7418
Tfru07031_t	1512	1313	4	0.231193
Tfru07032_t	624	425	517	92.3169
Tfru07033_t	1824	1625	281	13.123
Tfru07034_t	1464	1265	1	0.0599914
Tfru18078_t	3153	2954	2264	58.1628
Tfru18079_t	4500	4301	61	1.07632
Tfru18080_t	873	674	12	1.35114
Tfru18081_t	1083	884	60	5.15085
Tfru18082_t	1821	1622	3	0.140362
Tfru18083_t	2253	2054	204	7.53719
Tfru18084_t	2415	2216	1179	40.376
Tfru18085_t	537	338	24	5.38858
Tfru18086_t	477	278	27	7.37053
Tfru18087_t	1302	1103	259	17.8198
Tfru18088_t	2502	2303	285	9.39141
Tfru18089_t	1305	1106	718	49.2662
Tfru18090_t	945	746	0	0
Tfru18091_t	1038	839	53	4.79395
Tfru18092_t	465	266	41	11.6972
Tfru18093_t	1830	1631	174	8.09608
Tfru18094_t	561	362	53	11.1108
Tfru18095_t	870	671	3	0.339296
Tfru18096_t	486	287	357	94.3987
Tfru18097_t	477	278	0	0
Tfru18098_t	495	296	0	0
Tfru18099_t	690	491	0	0
Tfru18100_t	477	278	0	0
Tfru18101_t	468	269	810	228.514
Tfru18102_t	492	293	60	15.5404
Tfru18103_t	468	269	0	0
Tfru18104_t	474	275	1268	349.918
Tfru18105_t	480	281	2801	756.461
Tfru18106_t	336	137	0	0
Tfru18107_t	474	275	1774	489.554
Tfru18108_t	1572	1373	151	8.34615
Tfru18109_t	2283	2084	200	7.28303
Tfru18110_t	1200	1001	165	12.5092
Tfru18111_t	1788	1589	178	8.50111
Tfru18112_t	1182	983	37	2.85646
Tfru18113_t	726	527	211	30.3845
Tfru18114_t	789	590	34.6278	4.45402
Tfru18115_t	468	269	0	0
Tfru18116_t	735	536	89	12.601
