target_id	length	eff_length	est_counts	tpm
Tfru13542_t	363	164	2	0.862441
Tfru13543_t	426	227	13	4.05005
Tfru13544_t	1893	1694	59	2.4631
Tfru13545_t	3804	3605	0	0
Tfru13546_t	3225	3026	19	0.444046
Tfru13547_t	2901	2702	46	1.20397
Tfru13548_t	1629	1430	0	0
Tfru13549_t	1038	839	279	23.5172
Tfru13550_t	861	662	0	0
Tfru13551_t	891	692	0	0
Tfru13552_t	780	581	118	14.3631
Tfru13553_t	855	656	0	0
Tfru13554_t	693	494	0	0
Tfru13555_t	8574	8375	24	0.202661
Tfru13556_t	1266	1067	235	15.5757
Tfru13557_t	2295	2096	137	4.62245
Tfru13558_t	1233	1034	280	19.1505
Tfru13559_t	615	416	0	0
Tfru13560_t	1263	1064	27	1.79459
Tfru13561_t	450	251	2	0.563507
Tfru13562_t	1287	1088	140	9.10002
Tfru13563_t	507	308	7	1.60728
Tfru13564_t	963	764	63	5.83163
Tfru13565_t	2424	2225	252	8.00965
Tfru13566_t	2253	2054	76	2.61671
Tfru13567_t	1368	1169	70	4.23474
Tfru13568_t	882	683	105	10.8721
Tfru13569_t	1290	1091	1	0.0648214
Tfru13570_t	1059	860	31	2.54921
Tfru13571_t	1272	1073	0	0
Tfru13572_t	1623	1424	0	0
Tfru13573_t	918	719	97	9.54082
Tfru13574_t	417	218	3	0.973213
Tfru13575_t	1200	1001	21	1.48364
Tfru13576_t	936	737	21	2.01509
Tfru13577_t	963	764	1	0.0925656
Tfru13578_t	993	794	215	19.1497
Tfru13579_t	2994	2795	4699	118.896
Tfru13580_t	1131	932	191	14.4931
Tfru13581_t	969	770	297	27.2778
Tfru13582_t	1794	1595	228.948	10.1512
Tfru13583_t	6009	5810	442	5.38009
Tfru13584_t	3024	2825	16	0.400539
Tfru13585_t	3177	2978	76	1.80481
Tfru13586_t	495	296	302	72.1536
Tfru13587_t	4041	3842	90	1.65664
Tfru13588_t	1752	1553	62	2.82334
Tfru13589_t	633	434	21	3.42194
Tfru13590_t	660	461	32	4.90899
Tfru13591_t	339	140	0	0
Tfru13592_t	837	638	28	3.1037
Tfru13593_t	966	767	394	36.3282
Tfru13594_t	1341	1142	8	0.495412
Tfru13595_t	795	596	8	0.949263
Tfru13596_t	1020	821	3	0.258417
Tfru13597_t	1266	1067	184	12.1954
Tfru13598_t	846	647	0	0
Tfru13599_t	576	377	1	0.187587
Tfru13600_t	864	665	1	0.106346
Tfru13601_t	1086	887	1	0.0797296
Tfru13602_t	1398	1199	157	9.26027
Tfru13603_t	2007	1808	176	6.88426
Tfru13604_t	567	368	23	4.42001
Tfru13605_t	1752	1553	11	0.500915
Tfru13606_t	909	710	168.622	16.7957
Tfru13607_t	936	737	61	5.85336
Tfru13608_t	1077	878	0	0
Tfru13609_t	1188	989	93	6.65012
Tfru13610_t	750	551	68	8.72771
Tfru13611_t	1563	1364	1	0.0518476
Tfru13612_t	1302	1103	0	0
Tfru13613_t	1299	1100	0	0
Tfru13614_t	396	197	0	0
Tfru13615_t	963	764	0	0
Tfru13616_t	1104	905	1	0.0781438
Tfru13617_t	1920	1721	256	10.5197
Tfru13618_t	1239	1040	0	0
Tfru13619_t	585	386	0	0
Tfru13620_t	678	479	0	0
Tfru13621_t	696	497	0	0
Tfru13622_t	636	437	0	0
Tfru13623_t	759	560	0	0
Tfru13624_t	701	502	211	29.725
Tfru23673_t	1641	1442	11	0.539474
Tfru23674_t	408	209	0	0
Tfru17244_t	750	551	85	10.9096
Tfru17245_t	1728	1529	543	25.1151
Tfru17246_t	1641	1442	5	0.245215
Tfru17247_t	900	701	0	0
Tfru17248_t	2706	2507	67	1.89001
Tfru17249_t	1920	1721	6	0.246555
Tfru17250_t	1185	986	125	8.96553
Tfru17251_t	1791	1592	150	6.66333
Tfru17252_t	1203	1004	222	15.6373
Tfru17253_t	303	104	0	0
Tfru17254_t	555	356	55	10.9259
Tfru17255_t	1617	1418	793	39.5494
Tfru17256_t	345	146	0	0
Tfru17257_t	315	116	0	0
Tfru17258_t	1215	1016	241	16.7751
Tfru17259_t	852	653	135	14.6205
Tfru17260_t	972	773	187	17.1082
Tfru17261_t	2286	2087	95	3.21917
Tfru17262_t	1338	1139	0	0
Tfru17263_t	540	341	195	40.4411
Tfru17264_t	654	455	61	9.48116
Tfru17265_t	393	194	79	28.7984
Tfru17266_t	1266	1067	321	21.2757
Tfru17267_t	2952	2753	67	1.72112
Tfru17268_t	1290	1091	102	6.61178
Tfru17269_t	300	101	8	5.60159
Tfru17270_t	1956	1757	25	1.00626
Tfru17271_t	2250	2051	608	20.9643
Tfru17272_t	912	713	101	10.0179
Tfru17273_t	429	230	21	6.45705
Tfru17274_t	720	521	34	4.61513
Tfru17275_t	849	650	205	22.304
Tfru17276_t	987	788	12	1.07696
Tfru17277_t	462	263	0	0
Tfru17278_t	513	314	0	0
Tfru17279_t	1428	1229	48	2.76206
Tfru17280_t	2319	2120	11	0.366944
Tfru17281_t	1593	1394	42	2.13074
Tfru17282_t	1272	1073	60	3.95453
Tfru17283_t	978	779	170	15.4331
Tfru17284_t	2037	1838	352	13.5438
Tfru17285_t	2103	1904	82	3.04572
Tfru17286_t	330	131	7.33136	3.95782
Tfru17287_t	1965	1766	35	1.40159
Tfru17288_t	765	566	1	0.124947
Tfru17289_t	1755	1556	1	0.04545
Tfru17290_t	501	302	12	2.81007
Tfru17291_t	339	140	0	0
Tfru17292_t	468	269	1	0.2629
Tfru17293_t	1038	839	6	0.505746
Tfru17294_t	498	299	1	0.236522
Tfru17295_t	6342	6143	54	0.621665
Tfru17296_t	333	134	0	0
Tfru17297_t	1722	1523	0	0
Tfru17298_t	1551	1352	0	0
Tfru17299_t	963	764	101	9.34913
Tfru17300_t	936	737	53	5.08571
Tfru17301_t	1719	1520	0	0
Tfru17302_t	2778	2579	3	0.0822646
Tfru17303_t	672	473	561	83.8774
Tfru17304_t	1395	1196	72	4.2574
Tfru17305_t	1230	1031	498	34.1597
Tfru17306_t	1713	1514	250	11.6777
Tfru17307_t	2010	1811	260	10.1531
Tfru17308_t	1113	914	0	0
Tfru17309_t	1035	836	706	59.723
Tfru17310_t	342	143	1784	882.271
Tfru17311_t	1794	1595	13	0.576402
Tfru17312_t	1647	1448	0	0
Tfru17313_t	1935	1736	6	0.244424
Tfru17314_t	1380	1181	8	0.479052
Tfru17315_t	582	383	21	3.8776
Tfru17316_t	1533	1334	2	0.106027
Tfru12088_t	4833	4634	274	4.18155
Tfru12089_t	768	569	1	0.124288
Tfru12090_t	465	266	2	0.53173
Tfru12091_t	762	563	3	0.376839
Tfru12092_t	354	155	0	0
Tfru11207_t	2148	1949	43	1.56027
Tfru11208_t	1293	1094	196	12.6702
Tfru11209_t	1098	899	39	3.06795
Tfru11210_t	1077	878	272	21.9087
Tfru11211_t	879	680	77	8.00801
Tfru11212_t	1449	1250	388	21.9515
Tfru11213_t	888	689	126	12.9329
Tfru11214_t	489	290	74	18.0458
Tfru11215_t	1017	818	0	0
Tfru11216_t	837	638	84	9.31111
Tfru11217_t	1533	1334	716	37.9577
Tfru11218_t	324	125	108	61.1022
Tfru11219_t	447	248	1	0.285162
Tfru11220_t	315	116	0	0
Tfru11221_t	4089	3890	105	1.9089
Tfru11222_t	3585	3386	113	2.36012
Tfru11223_t	486	287	14	3.44976
Tfru11224_t	636	437	6	0.970986
Tfru11225_t	456	257	3	0.825527
Tfru11226_t	486	287	6	1.47847
Tfru11227_t	573	374	4	0.756365
Tfru11228_t	2115	1916	0	0
Tfru11229_t	891	692	2113	215.942
Tfru11230_t	594	395	9	1.61134
Tfru11231_t	2397	2198	109	3.50705
Tfru11232_t	1224	1025	32	2.20785
Tfru11233_t	879	680	0	0
Tfru11234_t	996	797	0	0
Tfru11235_t	897	698	0	0
Tfru11236_t	2787	2588	338	9.23624
Tfru11237_t	1320	1121	56	3.53285
Tfru11238_t	792	593	14	1.66962
Tfru11239_t	450	251	1	0.281753
Tfru11240_t	531	332	0	0
Tfru11241_t	3711	3512	12	0.241641
Tfru11242_t	4446	4247	142	2.36455
Tfru11243_t	1167	968	435	31.7802
Tfru11244_t	396	197	0	0
Tfru11245_t	1980	1781	20	0.794162
Tfru11246_t	540	341	0	0
Tfru11247_t	1398	1199	15	0.884739
Tfru11248_t	1185	986	73	5.23587
Tfru11249_t	3222	3023	132	3.08801
Tfru11250_t	327	128	0	0
Tfru11251_t	969	770	13	1.19398
Tfru11252_t	2010	1811	49	1.91347
Tfru11253_t	1452	1253	64	3.6122
Tfru11254_t	2121	1922	84	3.09079
Tfru11255_t	1011	812	0	0
Tfru11256_t	582	383	1	0.184648
Tfru11257_t	1002	803	0	0
Tfru11258_t	897	698	155	15.7043
Tfru11259_t	732	533	52	6.89952
Tfru11260_t	1701	1502	235	11.0647
Tfru11261_t	2358	2159	461.965	15.1321
Tfru11262_t	2406	2207	1	0.0320436
Tfru11263_t	2733	2534	138	3.85137
Tfru11264_t	3183	2984	161	3.81566
Tfru11265_t	1518	1319	314	16.8356
Tfru11266_t	3564	3365	152	3.19449
Tfru11267_t	1110	911	0	0
Tfru11268_t	1353	1154	282	17.2817
Tfru11269_t	987	788	18	1.61543
Tfru11270_t	1467	1268	275	15.3376
Tfru10609_t	948	749	673	63.5442
Tfru10610_t	1326	1127	4	0.251003
Tfru10611_t	651	452	53	8.2924
Tfru10612_t	921	722	388	38.0047
Tfru10613_t	483	284	0	0
Tfru10614_t	306	107	326	215.465
Tfru10615_t	741	542	295	38.4916
Tfru10616_t	852	653	24	2.59921
Tfru10617_t	2613	2414	74	2.16789
Tfru10618_t	1203	1004	21	1.47921
Tfru10619_t	486	287	0	0
Tfru10620_t	3351	3152	107	2.40071
Tfru10621_t	1566	1367	162	8.38088
Tfru10622_t	1851	1652	69	2.95381
Tfru10623_t	1572	1373	103	5.3053
Tfru10624_t	1533	1334	41	2.17356
Tfru10625_t	1199	1000	0	0
Tfru09002_t	510	311	99	22.5122
Tfru09003_t	609	410	19	3.27727
Tfru09004_t	1503	1304	30	1.627
Tfru09005_t	765	566	206	25.7391
Tfru09006_t	849	650	320	34.8161
Tfru09007_t	693	494	41	5.86948
Tfru09008_t	762	563	15	1.8842
Tfru09009_t	993	794	624	55.5785
Tfru09010_t	699	500	27	3.81889
Tfru09011_t	366	167	2.0466	0.86668
Tfru09012_t	540	341	9	1.86651
Tfru09013_t	1029	830	19	1.61889
Tfru09014_t	2001	1802	182	7.14265
Tfru09015_t	1341	1142	166	10.2798
Tfru09016_t	1221	1022	35	2.42192
Tfru09017_t	1371	1172	76	4.58595
Tfru09018_t	375	176	4	1.60728
Tfru09019_t	681	482	156	22.8887
Tfru09020_t	1398	1199	40	2.3593
Tfru09021_t	1671	1472	4	0.192174
Tfru09022_t	1332	1133	163	10.1742
Tfru09023_t	1251	1052	7	0.470571
Tfru09024_t	330	131	82	44.2676
Tfru09025_t	780	581	8	0.973771
Tfru09026_t	981	782	0	0
Tfru09027_t	966	767	8	0.737628
Tfru09028_t	963	764	0	0
Tfru09029_t	966	767	2	0.184407
Tfru09030_t	1266	1067	83	5.50119
Tfru09031_t	303	104	0	0
Tfru09032_t	1401	1202	65	3.8243
Tfru09033_t	894	695	0	0
Tfru09034_t	453	254	0	0
Tfru09035_t	585	386	1	0.183213
Tfru09036_t	873	674	0	0
Tfru09037_t	822	623	0	0
Tfru09038_t	846	647	0	0
Tfru09039_t	477	278	82	20.8599
Tfru09040_t	300	101	0	0
Tfru09041_t	2709	2510	122	3.43739
Tfru09042_t	1065	866	125	10.2079
Tfru09043_t	1569	1370	17	0.877549
Tfru09044_t	870	671	678	71.4579
Tfru09045_t	3252	3053	97	2.24692
Tfru09046_t	1458	1259	249	13.9867
Tfru09047_t	447	248	21915	6249.32
Tfru09048_t	444	245	12259	3538.6
Tfru09049_t	2226	2027	348.368	12.1542
Tfru09050_t	480	281	43	10.8219
Tfru09051_t	999	800	132	11.6688
Tfru09052_t	2400	2201	0	0
Tfru09053_t	1023	824	6	0.514952
Tfru09054_t	2358	2159	0	0
Tfru09055_t	459	260	0	0
Tfru09056_t	2316	2117	0	0
Tfru09057_t	2310	2111	1614	54.0702
Tfru09058_t	1011	812	0	0
Tfru09059_t	1485	1286	1	0.0549923
Tfru09060_t	864	665	165	17.5471
Tfru09061_t	1434	1235	20	1.14527
Tfru09062_t	1722	1523	367	17.0416
Tfru09063_t	2133	1934	1	0.0365668
Tfru09064_t	1599	1400	2	0.101029
Tfru09065_t	876	677	4	0.417844
Tfru09066_t	954	755	12	1.12403
Tfru09067_t	336	137	0	0
Tfru09068_t	1323	1124	32	2.01338
Tfru09069_t	771	572	3	0.37091
Tfru09070_t	1329	1130	0	0
Tfru10028_t	1557	1358	22	1.14569
Tfru10029_t	2052	1853	212	8.09102
Tfru10030_t	582	383	0	0
Tfru10031_t	453	254	7	1.94898
Tfru10032_t	1416	1217	23	1.33653
Tfru10033_t	324	125	0	0
Tfru10034_t	819	620	2229	254.25
Tfru10035_t	465	266	27	7.17836
Tfru10036_t	711	512	199	27.4869
Tfru10037_t	1005	806	118	10.3536
Tfru10038_t	1680	1481	5	0.238758
Tfru10039_t	2043	1844	109	4.18031
Tfru10040_t	1746	1547	12	0.548572
Tfru10041_t	1956	1757	119	4.78981
Tfru10042_t	1782	1583	17	0.759471
Tfru10043_t	2703	2504	254.072	7.17571
Tfru10044_t	327	128	9	4.97251
Tfru10045_t	2127	1928	129.804	4.76129
Tfru10046_t	954	755	3	0.281007
Tfru10047_t	1293	1094	3	0.193931
Tfru10048_t	843	644	0	0
Tfru10049_t	885	686	68.9998	7.11323
Tfru10050_t	2388	2189	13	0.419992
Tfru10051_t	1080	881	11	0.882998
Tfru10052_t	630	431	0	0
Tfru10053_t	1284	1085	75	4.88849
Tfru10054_t	3336	3137	38	0.856667
Tfru10055_t	885	686	0	0
Tfru10056_t	303	104	0	0
Tfru10057_t	2067	1868	1	0.0378587
Tfru10058_t	918	719	66	6.49169
Tfru10059_t	621	422	616	103.231
Tfru10060_t	2637	2438	461	13.3724
Tfru10061_t	1077	878	272	21.9087
Tfru17418_t	1329	1130	1	0.0625842
Tfru17419_t	1101	902	35	2.74413
Tfru17420_t	420	221	0	0
Tfru17421_t	684	485	58	8.45725
Tfru17422_t	1359	1160	0	0
Tfru17423_t	777	578	0	0
Tfru17424_t	576	377	0	0
Tfru17425_t	693	494	0	0
Tfru17426_t	1215	1016	3	0.208819
Tfru17427_t	1371	1172	1	0.0603414
Tfru17428_t	2049	1850	2	0.0764542
Tfru17429_t	510	311	0	0
Tfru17430_t	1071	872	0	0
Tfru17431_t	1377	1178	28	1.68095
Tfru17432_t	1344	1145	62	3.82939
Tfru17433_t	2121	1922	0	0
Tfru17434_t	1356	1157	9	0.550113
Tfru17435_t	465	266	2	0.53173
Tfru17436_t	1857	1658	593	25.2937
Tfru17437_t	1155	956	70	5.17825
Tfru17438_t	1026	827	144	12.314
Tfru17439_t	471	272	2	0.520001
Tfru17440_t	360	161	1	0.439255
Tfru17441_t	546	347	8	1.63044
Tfru17442_t	4095	3896	153	2.77725
Tfru17443_t	627	428	0	0
Tfru17444_t	1806	1607	22	0.968166
Tfru17445_t	402	203	0	0
Tfru17446_t	879	680	13	1.352
Tfru17447_t	981	782	26	2.35131
Tfru17448_t	708	509	67	9.30894
Tfru17449_t	426	227	3.06673	0.955416
Tfru17450_t	2142	1943	754	27.4436
Tfru17451_t	1419	1220	85	4.92722
Tfru17452_t	861	662	89	9.50769
Tfru17453_t	354	155	30	13.6878
Tfru17454_t	1485	1286	197	10.8335
Tfru17455_t	1101	902	69	5.40985
Tfru17456_t	3237	3038	1522	35.4299
Tfru17457_t	2019	1820	540	20.9829
Tfru17458_t	603	404	0	0
Tfru17459_t	441	242	0	0
Tfru17460_t	1992	1793	67	2.64264
Tfru17461_t	1260	1061	179.639	11.9737
Tfru17462_t	1320	1121	107.361	6.77306
Tfru17463_t	795	596	0	0
Tfru17464_t	1254	1055	567	38.0079
Tfru17465_t	843	644	235	25.8063
Tfru17466_t	810	611	0	0
Tfru17467_t	681	482	12	1.76067
Tfru17468_t	1065	866	3	0.244989
Tfru17469_t	669	470	0	0
Tfru17470_t	1527	1328	117282	6245.63
Tfru17471_t	318	119	0	0
Tfru17472_t	783	584	1	0.121096
Tfru17473_t	3399	3200	539	11.9119
Tfru17474_t	1470	1271	0	0
Tfru01983_t	1335	1136	3	0.186761
Tfru01984_t	831	632	92	10.2947
Tfru01985_t	486	287	27	6.65311
Tfru01986_t	1299	1100	5	0.321455
Tfru01987_t	885	686	93	9.58742
Tfru01988_t	1170	971	286	20.83
Tfru27673_t	303	104	0	0
Tfru27674_t	1317	1118	8	0.506047
Tfru27675_t	2064	1865	162	6.14298
Tfru27676_t	690	491	38	5.47325
Tfru27677_t	447	248	14	3.99227
Tfru27678_t	2022	1823	39	1.51294
Tfru27679_t	2040	1841	201	7.72121
Tfru27680_t	771	572	23	2.84364
Tfru27681_t	1905	1706	18	0.746168
Tfru27682_t	756	557	0	0
Tfru27683_t	408	209	174	58.877
Tfru27684_t	954	755	213	19.9515
Tfru27685_t	1185	986	144	10.3283
Tfru27686_t	909	710	123	12.2515
Tfru27687_t	813	614	40	4.60717
Tfru27688_t	831	632	0	0
Tfru27689_t	1431	1232	0	0
Tfru27690_t	1068	869	78	6.34772
Tfru27691_t	1134	935	5	0.378182
Tfru27692_t	909	710	316	31.4754
Tfru27693_t	591	392	1	0.180408
Tfru27694_t	399	200	2	0.707201
Tfru27695_t	540	341	32	6.63649
Tfru27696_t	1167	968	122	8.91307
Tfru27697_t	1467	1268	92	5.13111
Tfru27698_t	3492	3293	348	7.47361
Tfru27699_t	1110	911	78	6.05507
Tfru27700_t	3588	3389	390	8.13834
Tfru27701_t	612	413	0	0
Tfru27702_t	312	113	3	1.87753
Tfru27703_t	1815	1616	41	1.79426
Tfru27704_t	1035	836	4	0.338374
Tfru27705_t	1290	1091	2	0.129643
Tfru27706_t	330	131	4	2.15939
Tfru27707_t	1488	1289	200	10.9729
Tfru27708_t	1332	1133	25	1.56046
Tfru27709_t	1044	845	98	8.20186
Tfru27710_t	1812	1613	0	0
Tfru27711_t	816	617	98	11.2327
Tfru27712_t	1122	923	22	1.68564
Tfru27713_t	993	794	4	0.356273
Tfru27714_t	621	422	44	7.37366
Tfru27715_t	6024	5825	938	11.3881
Tfru27716_t	645	446	57	9.03822
Tfru27717_t	1524	1325	173	9.23365
Tfru27718_t	684	485	39	5.68677
Tfru27719_t	312	113	55	34.4213
Tfru27720_t	405	206	86	29.5239
Tfru27721_t	615	416	229	38.9301
Tfru27722_t	3393	3194	0	0
Tfru27723_t	3972	3773	61	1.14337
Tfru27724_t	3687	3488	192	3.89285
Tfru27725_t	420	221	10	3.20001
Tfru27726_t	1071	872	251	20.3564
Tfru27727_t	414	215	2	0.657862
Tfru27728_t	4290	4091	48	0.829764
Tfru27729_t	918	719	1443	141.932
Tfru27730_t	723	524	0	0
Tfru27731_t	546	347	0	0
Tfru27732_t	393	194	0	0
Tfru27733_t	491	292	0	0
Tfru02132_t	870	671	11	1.15935
Tfru02133_t	480	281	69	17.3654
Tfru02134_t	864	665	0	0
Tfru02135_t	7380	7181	449	4.42185
Tfru02136_t	639	440	1226	197.052
Tfru02137_t	759	560	13	1.64172
Tfru02138_t	1233	1034	604	41.3104
Tfru02139_t	1533	1334	69	3.65794
Tfru02140_t	1431	1232	628	36.0489
Tfru02141_t	1344	1145	0	0
Tfru02142_t	642	443	0	0
Tfru02143_t	648	449	0	0
Tfru02144_t	2400	2201	298	9.57501
Tfru02145_t	852	653	1	0.1083
Tfru02146_t	318	119	0	0
Tfru02147_t	543	344	6914.26	1421.45
Tfru02148_t	549	350	41	8.28436
Tfru02149_t	525	326	56.0434	12.1577
Tfru02150_t	540	341	10797.9	2239.38
Tfru02151_t	1287	1088	117.008	7.60556
Tfru02152_t	1962	1763	0	0
Tfru02153_t	1413	1214	9	0.524284
Tfru02154_t	315	116	0	0
Tfru02155_t	2808	2609	2	0.0542124
Tfru25003_t	3504	3305	342	7.31809
Tfru25004_t	1938	1739	0	0
Tfru25005_t	1575	1376	2	0.102791
Tfru25006_t	540	341	126176	26167.7
Tfru25007_t	471	272	110	28.6
Tfru25008_t	1377	1178	49	2.94167
Tfru25009_t	807	608	503	58.5069
Tfru25010_t	1464	1265	70	3.91337
Tfru25011_t	432	233	17	5.15984
Tfru25012_t	756	557	8	1.01573
Tfru25013_t	1206	1007	65	4.56485
Tfru25014_t	588	389	3	0.545399
Tfru25015_t	921	722	121	11.852
Tfru25016_t	1788	1589	320	14.2419
Tfru25017_t	429	230	42	12.9141
Tfru25018_t	903	704	304	30.5382
Tfru25019_t	1185	986	254	18.218
Tfru25020_t	621	422	0	0
Tfru25021_t	498	299	10	2.36522
Tfru25022_t	1506	1307	91	4.9239
Tfru25023_t	660	461	24	3.68174
Tfru25024_t	840	641	11	1.21361
Tfru25025_t	1479	1280	24	1.326
Tfru25026_t	2235	2036	2	0.0694697
Tfru25027_t	924	725	5	0.487725
Tfru25028_t	744	545	1	0.129762
Tfru25029_t	1788	1589	345	15.3546
Tfru25030_t	324	125	0	0
Tfru25031_t	717	518	28	3.82271
Tfru25032_t	1395	1196	44	2.60174
Tfru25033_t	1176	977	0	0
Tfru25034_t	510	311	551	125.295
Tfru25035_t	3525	3326	343	7.29315
Tfru25036_t	1911	1712	135	5.57665
Tfru25037_t	945	746	1	0.0947991
Tfru25038_t	498	299	66	15.6105
Tfru25039_t	519	320	345	76.2451
Tfru25040_t	879	680	10	1.04
Tfru25041_t	1806	1607	36	1.58427
Tfru25042_t	1404	1205	0	0
Tfru25043_t	465	266	4	1.06346
Tfru25044_t	1809	1610	7	0.307479
Tfru25045_t	528	329	0	0
Tfru25046_t	492	293	9	2.17229
Tfru25047_t	2004	1805	351	13.7522
Tfru25048_t	1467	1268	56	3.12329
Tfru25049_t	399	200	0	0
Tfru25050_t	414	215	2	0.657862
Tfru25051_t	1026	827	336.334	28.7613
Tfru12941_t	1086	887	68	5.42161
Tfru12942_t	969	770	79	7.2557
Tfru12943_t	873	674	1	0.104926
Tfru12944_t	372	173	1	0.408787
Tfru12945_t	1233	1034	107	7.31823
Tfru12946_t	651	452	526	82.2982
Tfru12947_t	3660	3461	250	5.10836
Tfru12948_t	672	473	1	0.149514
Tfru12949_t	828	629	13	1.46162
Tfru12950_t	1134	935	127	9.60583
Tfru12951_t	444	245	19	5.48442
Tfru12952_t	669	470	169	25.4292
Tfru12953_t	1158	959	50	3.68718
Tfru12954_t	627	428	89	14.7058
Tfru12955_t	765	566	28	3.49852
Tfru12956_t	579	380	17	3.16379
Tfru12957_t	459	260	1	0.272
Tfru12958_t	4059	3860	372	6.81551
Tfru12959_t	1101	902	0	0
Tfru12960_t	2703	2504	0	0
Tfru12961_t	1113	914	38	2.94022
Tfru12962_t	648	449	0	0
Tfru12963_t	1671	1472	162	7.78306
Tfru12964_t	1284	1085	32	2.08575
Tfru12965_t	1185	986	404	28.9766
Tfru12966_t	447	248	47	13.4026
Tfru12967_t	1359	1160	174	10.608
Tfru12968_t	357	158	17	7.60913
Tfru12969_t	396	197	52	18.6672
Tfru12970_t	3108	2909	442.735	10.7632
Tfru12971_t	474	275	667	171.528
Tfru12972_t	2169	1970	563	20.2109
Tfru12973_t	558	359	106.265	20.9333
Tfru12974_t	528	329	270	58.0378
Tfru12975_t	1230	1031	31	2.12641
Tfru12976_t	810	611	0	0
Tfru12977_t	1425	1226	31	1.78819
Tfru12978_t	1221	1022	9	0.62278
Tfru12979_t	1104	905	62	4.84491
Tfru12980_t	1326	1127	16	1.00401
Tfru12981_t	1404	1205	2	0.117378
Tfru12982_t	1056	857	0	0
Tfru12983_t	573	374	7	1.32364
Tfru12984_t	552	353	0	0
Tfru12985_t	1512	1313	189	10.1798
Tfru12986_t	897	698	17	1.72241
Tfru12987_t	1386	1187	53	3.15768
Tfru12988_t	807	608	1678	195.178
Tfru12989_t	14562	14363	885	4.35754
Tfru12990_t	549	350	59	11.9214
Tfru12991_t	1386	1187	287	17.0991
Tfru12992_t	309	110	0	0
Tfru12993_t	2835	2636	43	1.15363
Tfru12994_t	1758	1559	67	3.03929
Tfru12995_t	2265	2066	182	6.22994
Tfru12996_t	666	467	0	0
Tfru12997_t	2682	2483	104	2.9621
Tfru12998_t	3117	2918	268	6.4952
Tfru12999_t	2682	2483	258	7.34829
Tfru13000_t	1758	1559	0	0
Tfru13001_t	1479	1280	0	0
Tfru13002_t	2208	2009	188	6.61791
Tfru13003_t	378	179	93	36.7429
Tfru13004_t	2382	2183	188	6.09042
Tfru13005_t	603	404	4	0.700199
Tfru13006_t	2337	2138	36	1.1908
Tfru13007_t	1326	1127	180	11.2951
Tfru13008_t	453	254	0	0
Tfru13009_t	555	356	2	0.397304
Tfru13010_t	1677	1478	0	0
Tfru13011_t	303	104	0	0
Tfru21833_t	1110	911	358	27.7912
Tfru21834_t	480	281	8	2.01338
Tfru21835_t	3906	3707	20	0.381549
Tfru21836_t	3237	3038	28	0.651798
Tfru21837_t	819	620	6	0.684388
Tfru21838_t	366	167	16	6.77558
Tfru21839_t	867	668	51	5.39929
Tfru21840_t	864	665	0	0
Tfru21841_t	747	548	0	0
Tfru21842_t	1548	1349	0	0
Tfru21843_t	441	242	0	0
Tfru21844_t	4788	4589	978	15.0718
Tfru21845_t	1347	1148	100	6.16029
Tfru21846_t	2037	1838	308	11.8508
Tfru21847_t	1536	1337	217	11.4781
Tfru21848_t	1572	1373	1	0.0515077
Tfru21849_t	492	293	3	0.724097
Tfru08021_t	519	320	0	0
Tfru08022_t	1563	1364	26	1.34804
Tfru08023_t	993	794	5	0.445341
Tfru08024_t	2301	2102	39	1.31212
Tfru08025_t	1062	863	26.2706	2.15279
Tfru08026_t	1572	1373	121	6.23244
Tfru08027_t	621	422	0	0
Tfru08028_t	489	290	149	36.3355
Tfru08029_t	420	221	0	0
Tfru08030_t	501	302	0	0
Tfru08031_t	1011	812	21	1.82897
Tfru08032_t	1167	968	1319	96.3635
Tfru04284_t	1116	917	61	4.70439
Tfru04285_t	594	395	20	3.58077
Tfru04286_t	1347	1148	275	16.9408
Tfru04287_t	936	737	4	0.383827
Tfru04288_t	705	506	55	7.68697
Tfru04289_t	300	101	9	6.30179
Tfru04290_t	882	683	1114	115.347
Tfru04291_t	1092	893	42	3.32614
Tfru04292_t	6510	6311	778	8.71815
Tfru04293_t	1383	1184	7	0.418109
Tfru04294_t	1065	866	0	0
Tfru04295_t	1482	1283	3	0.165363
Tfru04296_t	357	158	36	16.1134
Tfru04297_t	2238	2039	1289	44.7073
Tfru04298_t	624	425	9998	1663.67
Tfru04299_t	999	800	13	1.1492
Tfru04300_t	1314	1115	52	3.29816
Tfru04301_t	1248	1049	49	3.30342
Tfru04302_t	612	413	0	0
Tfru04303_t	933	734	11	1.05984
Tfru04304_t	933	734	0	0
Tfru04305_t	564	365	541	104.821
Tfru04306_t	1623	1424	44	2.18517
Tfru04307_t	516	317	20	4.46184
Tfru04308_t	480	281	27	6.79517
Tfru04309_t	1833	1634	112	4.8474
Tfru04310_t	411	212	50	16.6793
Tfru04311_t	768	569	220	27.3435
Tfru04312_t	552	353	90	18.0306
Tfru04313_t	2106	1907	1019	37.7891
Tfru04314_t	2343	2144	78	2.57284
Tfru04315_t	1116	917	137	10.5656
Tfru04316_t	1371	1172	0	0
Tfru04317_t	2055	1856	12	0.457242
Tfru04318_t	1410	1211	608	35.5061
Tfru04319_t	1323	1124	0	0
Tfru04320_t	1401	1202	828	48.7157
Tfru04321_t	1356	1157	0	0
Tfru04322_t	1413	1214	0	0
Tfru04323_t	1401	1202	0	0
Tfru04324_t	1401	1202	0	0
Tfru04325_t	1392	1193	7	0.414955
