target_id	length	eff_length	est_counts	tpm
Tfru07003_t	1728	1529	49	2.3517
Tfru07004_t	1413	1214	22	1.32983
Tfru07005_t	1137	938	233	18.2283
Tfru07006_t	552	353	4	0.831532
Tfru07007_t	432	233	710	223.612
Tfru07008_t	1614	1415	32	1.65954
Tfru07009_t	1614	1415	1681	87.1776
Tfru07010_t	1179	980	0	0
Tfru07011_t	2388	2189	6	0.20114
Tfru07012_t	567	368	43	8.5746
Tfru07013_t	1347	1148	0	0
Tfru07014_t	2811	2612	3	0.0842833
Tfru07015_t	1173	974	0	0
Tfru07016_t	825	626	0	0
Tfru07017_t	2127	1928	11403	434.016
Tfru07018_t	906	707	246	25.5334
Tfru07019_t	1302	1103	152	10.1126
Tfru07020_t	540	341	0	0
Tfru07021_t	1368	1169	0	0
Tfru07022_t	1941	1742	355	14.9546
Tfru07023_t	2817	2618	3	0.0840901
Tfru07024_t	2082	1883	96	3.74123
Tfru07025_t	2142	1943	256	9.66853
Tfru07026_t	636	437	217	36.4394
Tfru07027_t	5700	5501	586	7.81717
Tfru07028_t	648	449	123	20.1026
Tfru07029_t	468	269	1	0.272798
Tfru07030_t	813	614	43	5.13918
Tfru07031_t	1512	1313	0	0
Tfru07032_t	624	425	220	37.9863
Tfru07033_t	1824	1625	191	8.62529
Tfru07034_t	1464	1265	2	0.11602
Tfru18078_t	3153	2954	2658	66.0295
Tfru18079_t	4500	4301	13	0.221803
Tfru18080_t	873	674	1	0.108876
Tfru18081_t	1083	884	8	0.664096
Tfru18082_t	1821	1622	2	0.0904842
Tfru18083_t	2253	2054	65	2.32224
Tfru18084_t	2415	2216	918	30.3995
Tfru18085_t	537	338	78	16.9345
Tfru18086_t	477	278	24	6.33519
Tfru18087_t	1302	1103	569	37.8556
Tfru18088_t	2502	2303	79	2.51725
Tfru18089_t	1305	1106	1390	92.2259
Tfru18090_t	945	746	0	0
Tfru18091_t	1038	839	27.3055	2.38826
Tfru18092_t	465	266	51	14.0696
Tfru18093_t	1830	1631	120.695	5.43034
Tfru18094_t	561	362	58	11.7574
Tfru18095_t	870	671	0	0
Tfru18096_t	486	287	41	10.4832
Tfru18097_t	477	278	0	0
Tfru18098_t	495	296	0	0
Tfru18099_t	690	491	0	0
Tfru18100_t	477	278	0	0
Tfru18101_t	468	269	208	56.742
Tfru18102_t	492	293	1	0.250453
Tfru18103_t	468	269	0	0
Tfru18104_t	474	275	3	0.800538
Tfru18105_t	480	281	69	18.0192
Tfru18106_t	336	137	0	0
Tfru18107_t	474	275	325	86.725
Tfru18108_t	1572	1373	123	6.57397
Tfru18109_t	2283	2084	209	7.35939
Tfru18110_t	1200	1001	160	11.7295
Tfru18111_t	1788	1589	165	7.61997
Tfru18112_t	1182	983	111	8.28634
Tfru18113_t	726	527	9	1.25321
Tfru18114_t	789	590	23.0049	2.86128
Tfru18115_t	468	269	0	0
Tfru18116_t	735	536	96.9242	13.2697
Tfru18117_t	1215	1016	1098.54	79.3444
Tfru18118_t	330	131	10	5.60173
Tfru18119_t	573	374	256	50.2298
Tfru18120_t	747	548	199	26.6481
Tfru18121_t	1338	1139	193	12.4345
Tfru18122_t	1131	932	32	2.51958
Tfru18123_t	1749	1550	55	2.6039
Tfru18124_t	3801	3602	1550	31.5778
Tfru18125_t	1311	1112	552	36.4274
Tfru18126_t	3330	3131	789	18.4921
Tfru18127_t	792	593	103	12.7461
Tfru18128_t	1443	1244	29	1.71069
Tfru18129_t	2901	2702	49	1.33077
Tfru18130_t	1839	1640	97	4.34032
Tfru18131_t	1662	1463	740	37.1177
Tfru18132_t	552	353	104	21.6198
Tfru18133_t	1434	1235	546	32.4429
Tfru18134_t	2037	1838	197	7.86528
Tfru18135_t	654	455	0	0
Tfru18136_t	444	245	14	4.19329
Tfru18137_t	2154	1955	193.984	7.28137
Tfru18138_t	2439	2240	0	0
Tfru18139_t	384	185	0	0
Tfru18140_t	810	611	1039	124.787
Tfru18141_t	1314	1115	499	32.8412
Tfru18142_t	1263	1064	152	10.4832
Tfru18143_t	531	332	28	6.1889
Tfru18144_t	1728	1529	8	0.383951
Tfru18145_t	3630	3431	936	20.0193
Tfru18146_t	867	668	321	35.2632
Tfru18147_t	375	176	413	172.199
Tfru18148_t	870	671	0	0
Tfru18149_t	1350	1151	10	0.637556
Tfru18150_t	1308	1109	9	0.595531
Tfru18151_t	1923	1724	0	0
Tfru18152_t	591	392	0	0
Tfru18153_t	1776	1577	0	0
Tfru18154_t	3129	2930	0	0
Tfru18155_t	891	692	0	0
Tfru18156_t	1863	1664	68	2.99881
Tfru18157_t	498	299	0	0
Tfru18158_t	4890	4691	648	10.1369
Tfru18159_t	771	572	2	0.256583
Tfru18160_t	480	281	1890	493.57
Tfru18161_t	1275	1076	0	0
Tfru18162_t	333	134	0	0
Tfru18163_t	4407	4208	166	2.89485
Tfru18164_t	762	563	0	0
Tfru18165_t	3624	3425	30	0.642768
Tfru18166_t	1350	1151	23	1.46638
Tfru18167_t	468	269	0	0
Tfru18168_t	801	602	0	0
Tfru18169_t	852	653	10	1.12378
Tfru18170_t	588	389	0	0
Tfru18171_t	954	755	0	0
Tfru18172_t	1170	971	0	0
Tfru18173_t	867	668	0	0
Tfru18174_t	1008	809	0	0
Tfru31376_t	1740	1541	60	2.85721
Tfru31377_t	312	113	0	0
Tfru31378_t	1860	1661	38	1.67883
Tfru31379_t	2652	2453	18143	542.756
Tfru31380_t	1743	1544	53	2.51896
Tfru31381_t	3501	3302	832	18.4901
Tfru31382_t	1713	1514	2	0.0969388
Tfru31383_t	3354	3155	259	6.02412
Tfru31384_t	1617	1418	2165	112.041
Tfru31385_t	1488	1289	10	0.569299
Tfru31386_t	3114	2915	66	1.66149
Tfru31387_t	591	392	59	11.0448
Tfru31388_t	2535	2336	101	3.17279
Tfru31389_t	4116	3917	462	8.65529
Tfru31390_t	1716	1517	3	0.145121
Tfru31391_t	333	134	0	0
Tfru31392_t	813	614	0	0
Tfru31393_t	744	545	51	6.867
Tfru31394_t	1131	932	55	4.33052
Tfru31395_t	891	692	11	1.16649
Tfru31396_t	1164	965	35	2.66155
Tfru31397_t	567	368	1	0.199409
Tfru31398_t	1311	1112	268	17.6857
Tfru31399_t	667	468	43	6.74242
Tfru25411_t	1209	1010	183	13.2961
Tfru25412_t	750	551	0	0
Tfru25413_t	2388	2189	0	0
Tfru25414_t	1719	1520	5	0.24139
Tfru25415_t	435	236	821	255.285
Tfru25416_t	1182	983	216	16.1248
Tfru25417_t	1887	1688	174	7.56433
Tfru25418_t	726	527	26	3.6204
Tfru25419_t	615	416	35	6.17402
Tfru25420_t	348	149	4	1.97
Tfru25421_t	2265	2066	59	2.09563
Tfru25422_t	7266	7067	462	4.79734
Tfru25423_t	945	746	2	0.196736
Tfru25424_t	333	134	0	0
Tfru25425_t	1293	1094	461	30.9227
Tfru25426_t	408	209	3	1.05334
Tfru25427_t	555	356	10	2.06131
Tfru25428_t	2886	2687	33	0.901238
Tfru25429_t	1143	944	1	0.0777359
Tfru25430_t	2301	2102	251	8.76263
Tfru25431_t	651	452	16	2.59762
Tfru25432_t	1239	1040	627	44.2413
Tfru25433_t	978	779	85	8.00709
Tfru25434_t	621	422	0	0
Tfru25435_t	2085	1886	2721	105.872
Tfru25436_t	1053	854	182	15.6389
Tfru25437_t	1641	1442	149	7.58254
Tfru25438_t	2394	2195	80	2.67454
Tfru25439_t	1320	1121	12	0.785541
Tfru25440_t	1140	941	21	1.63766
Tfru25441_t	2676	2477	37.0514	1.09767
Tfru25442_t	729	530	1	0.138458
Tfru25443_t	438	239	105	32.2392
Tfru25444_t	1101	902	270	21.966
Tfru25445_t	3240	3041	323	7.79434
Tfru25446_t	720	521	1330	187.33
Tfru25447_t	1737	1538	16	0.763409
Tfru25448_t	867	668	0	0
Tfru25449_t	429	230	0	0
Tfru18874_t	489	290	0	0
Tfru18875_t	498	299	0	0
Tfru18876_t	1401	1202	0	0
Tfru18877_t	330	131	0	0
Tfru18878_t	975	776	0	0
Tfru18879_t	1569	1370	0	0
Tfru18880_t	1578	1379	0	0
Tfru00963_t	408	209	0	0
Tfru00964_t	423	224	0	0
Tfru00965_t	1260	1061	0	0
Tfru00966_t	462	263	14	3.9063
Tfru00967_t	1683	1484	0	0
Tfru00968_t	1398	1199	0	0
Tfru00969_t	1554	1355	0	0
Tfru00970_t	1527	1328	0	0
Tfru00971_t	1446	1247	0	0
Tfru00972_t	1515	1316	2	0.111524
Tfru00973_t	1806	1607	262	11.9641
Tfru00974_t	1326	1127	33	2.14874
Tfru00975_t	744	545	24	3.23153
Tfru00976_t	312	113	123	79.8767
Tfru00977_t	2196	1997	71	2.609
Tfru00978_t	885	686	270	28.8824
Tfru00979_t	1149	950	37	2.85806
Tfru00980_t	1041	842	727	63.3601
Tfru00981_t	1719	1520	1637	79.0312
Tfru00982_t	666	467	3	0.471409
Tfru00983_t	672	473	17	2.63743
Tfru00984_t	1056	857	40	3.4251
Tfru00985_t	3810	3611	546	11.0958
Tfru00986_t	1101	902	1	0.0813555
Tfru00987_t	1761	1562	185	8.69129
Tfru00988_t	462	263	0	0
Tfru00989_t	5061	4862	371	5.59954
Tfru00990_t	396	197	1	0.372501
Tfru00991_t	1815	1616	1	0.0454101
Tfru00992_t	651	452	824	133.777
Tfru00993_t	1737	1538	0	0
Tfru00994_t	759	560	66	8.64867
Tfru00995_t	2592	2393	8	0.245324
Tfru00996_t	1149	950	6	0.463469
Tfru00997_t	1104	905	13	1.05412
Tfru00998_t	1107	908	66	5.33398
Tfru00999_t	609	410	0	0
Tfru01000_t	1011	812	0	0
Tfru01001_t	666	467	1	0.157136
Tfru22435_t	315	116	0	0
Tfru22436_t	705	506	0	0
Tfru22437_t	510	311	0	0
Tfru22438_t	2295	2096	463	16.21
Tfru22439_t	1950	1751	1	0.041909
Tfru22440_t	846	647	272	30.8502
Tfru22441_t	471	272	6	1.61874
Tfru22442_t	1005	806	0	0
Tfru22443_t	591	392	0	0
Tfru22444_t	1017	818	1	0.0897099
Tfru22445_t	1002	803	17	1.55356
Tfru22446_t	384	185	0	0
Tfru22447_t	915	716	14	1.43486
Tfru22448_t	3843	3644	91	1.83255
Tfru22449_t	1881	1682	225	9.81635
Tfru22450_t	753	554	3	0.397379
Tfru22451_t	2196	1997	199	7.31254
Tfru22452_t	516	317	0	0
Tfru22453_t	1473	1274	103	5.93282
Tfru22454_t	1212	1013	7	0.507087
Tfru22455_t	2526	2327	447	14.0963
Tfru22456_t	825	626	29	3.39952
Tfru22457_t	2769	2570	5	0.142768
Tfru22458_t	462	263	112	31.2504
Tfru22459_t	381	182	0	0
Tfru22460_t	1188	989	544	40.3642
Tfru22461_t	1320	1121	77	5.04056
Tfru22462_t	1161	962	275	20.9774
Tfru22463_t	894	695	217	22.9123
Tfru22464_t	2811	2612	0	0
Tfru22465_t	1335	1136	197	12.7257
Tfru22466_t	825	626	75	8.79185
Tfru22467_t	2769	2570	347	9.90809
Tfru22468_t	354	155	112	53.0249
Tfru22469_t	1449	1250	0	0
Tfru22470_t	567	368	14	2.79173
Tfru22471_t	1563	1364	59	3.17418
Tfru22472_t	3399	3200	193	4.42589
Tfru22473_t	1023	824	123	10.954
Tfru22474_t	414	215	14	4.77841
Tfru22475_t	543	344	18	3.83979
Tfru22476_t	795	596	134	16.4988
Tfru22477_t	357	158	0	0
Tfru22478_t	1653	1454	416	20.9953
Tfru22479_t	582	383	40	7.66399
Tfru22480_t	855	656	87	9.73215
Tfru22481_t	744	545	3235	435.583
Tfru22482_t	954	755	233	22.6466
Tfru22483_t	567	368	1	0.199409
Tfru22484_t	1083	884	47	3.90157
Tfru22485_t	1407	1208	44.0892	2.67829
Tfru22486_t	975	776	154.303	14.5917
Tfru22487_t	1368	1169	51.3355	3.22253
Tfru22488_t	1677	1478	394	19.5621
Tfru22489_t	2241	2042	175	6.28892
Tfru22490_t	1296	1097	11	0.735833
Tfru22491_t	2514	2315	348	11.0312
Tfru22492_t	1089	890	93	7.66808
Tfru22493_t	459	260	0	0
Tfru22494_t	1170	971	0	0
Tfru22495_t	1815	1616	0	0
Tfru22496_t	891	692	0	0
Tfru22497_t	1596	1397	86	4.51747
Tfru22498_t	846	647	0	0
Tfru22499_t	402	203	0	0
Tfru22500_t	984	785	70	6.54368
Tfru22501_t	939	740	0	0
Tfru22502_t	948	749	0	0
Tfru22503_t	1332	1133	0	0
Tfru22504_t	1785	1586	0	0
Tfru22505_t	939	740	0	0
Tfru22506_t	1908	1709	0	0
Tfru22507_t	2382	2183	3	0.100847
Tfru22508_t	1098	899	1	0.081627
Tfru22509_t	477	278	281	74.1746
Tfru22510_t	747	548	484	64.8124
Tfru22511_t	840	641	132	15.1116
Tfru22512_t	1056	857	29	2.48319
Tfru22513_t	651	452	27	4.38348
Tfru22514_t	2031	1832	99	3.96555
Tfru22515_t	894	695	11	1.16145
Tfru22516_t	2634	2435	380	11.4519
Tfru22517_t	1179	980	172	12.8794
Tfru22518_t	630	431	236.267	40.2272
Tfru22519_t	1026	827	258	22.8933
Tfru22520_t	1857	1658	9	0.398338
Tfru22521_t	822	623	0	0
Tfru22522_t	1626	1427	6	0.308547
Tfru22523_t	1341	1142	75	4.81935
Tfru22524_t	621	422	52	9.04241
Tfru22525_t	357	158	86	39.9425
Tfru22526_t	2331	2132	163	5.6104
Tfru22527_t	699	500	61	8.95268
Tfru22528_t	1305	1106	14	0.928894
Tfru22529_t	1479	1280	401	22.9894
Tfru22530_t	3711	3512	627	13.1011
Tfru22531_t	3552	3353	174	3.80811
Tfru22532_t	1482	1283	360	20.5906
Tfru22533_t	4182	3983	353	6.50366
Tfru22534_t	474	275	0	0
Tfru22535_t	858	659	0	0
Tfru22536_t	1002	803	0	0
Tfru22537_t	687	488	30	4.51123
Tfru22538_t	453	254	0	0
Tfru22539_t	1491	1292	579	32.8859
Tfru22540_t	435	236	27	8.39547
Tfru22541_t	534	335	0	0
Tfru22542_t	1908	1709	208	8.9313
Tfru22543_t	1029	830	164	14.4997
Tfru22544_t	882	683	261	28.0423
Tfru22545_t	423	224	2	0.655202
Tfru22546_t	411	212	0	0
Tfru22547_t	2703	2504	462	13.5395
Tfru22548_t	435	236	29	9.01736
Tfru10793_t	462	263	2	0.558043
Tfru10794_t	369	170	0	0
Tfru10795_t	1245	1046	84	5.89306
Tfru10796_t	1845	1646	296	13.1964
Tfru10797_t	942	743	364	35.9506
Tfru10798_t	360	161	0	0
Tfru10799_t	408	209	3	1.05334
Tfru10800_t	486	287	0	0
Tfru27637_t	692	493	10101	1503.53
Tfru27638_t	357	158	12375	5747.53
Tfru27639_t	330	131	64	35.8511
Tfru27640_t	1752	1553	338	15.9712
Tfru27641_t	1263	1064	264	18.2077
Tfru27642_t	585	386	0	0
Tfru27643_t	762	563	0	0
Tfru27644_t	843	644	0	0
Tfru08185_t	756	557	0	0
Tfru08186_t	1602	1403	0	0
Tfru08187_t	522	323	296	67.2485
Tfru08188_t	1983	1784	55	2.26236
Tfru08189_t	1023	824	1	0.0890566
Tfru08190_t	669	470	42	6.5576
Tfru27464_t	342	143	0	0
Tfru27465_t	1851	1652	43	1.91008
Tfru27466_t	1581	1382	3	0.159297
Tfru27467_t	1284	1085	55	3.71986
Tfru27468_t	1287	1088	349	23.5391
Tfru27469_t	1713	1514	1100	53.3163
Tfru27470_t	867	668	673	73.9319
Tfru27471_t	768	569	270	34.8213
Tfru27472_t	483	284	31	8.01008
Tfru27473_t	2124	1925	226	8.61532
Tfru27474_t	348	149	0	0
Tfru27475_t	1185	986	0	0
Tfru27476_t	1620	1421	541	27.9381
Tfru27477_t	1941	1742	1030	43.3893
Tfru27478_t	1569	1370	2	0.107128
Tfru27479_t	2613	2414	253	7.69089
Tfru27480_t	477	278	10	2.63966
Tfru27481_t	1449	1250	166	9.74522
Tfru27482_t	5757	5558	2675	35.3182
Tfru27483_t	1575	1376	756	40.3178
Tfru27484_t	2001	1802	746	30.3793
Tfru27485_t	525	326	3	0.675301
Tfru27486_t	420	221	18	5.97687
Tfru27487_t	3243	3044	47	1.13304
Tfru27488_t	1527	1328	24	1.32619
Tfru27489_t	417	218	1	0.336618
Tfru27490_t	555	356	45	9.2759
Tfru27491_t	1908	1709	135	5.79676
Tfru27492_t	861	662	14	1.5519
Tfru27493_t	882	683	0	0
Tfru27494_t	1824	1625	2	0.0903171
Tfru27495_t	666	467	0	0
Tfru27496_t	674	475	0	0
Tfru25291_t	1263	1064	57	3.93121
Tfru25292_t	1614	1415	119	6.1714
Tfru25293_t	2505	2306	3	0.0954675
Tfru25294_t	345	146	0	0
Tfru25295_t	384	185	1	0.396663
Tfru25296_t	10428	10229	106	0.760442
Tfru25297_t	792	593	650	80.4363
Tfru25298_t	4107	3908	63	1.18299
Tfru25299_t	3045	2846	1	0.0257845
Tfru25300_t	996	797	332	30.5684
Tfru25301_t	2238	2039	7	0.251927
Tfru25302_t	390	191	50	19.2101
Tfru25303_t	2682	2483	114	3.36916
Tfru25304_t	1458	1259	1	0.0582865
Tfru25305_t	1293	1094	2256	151.327
Tfru25306_t	1710	1511	496	24.0886
Tfru25307_t	345	146	129	64.8381
Tfru25308_t	1296	1097	455	30.4367
Tfru25309_t	924	725	46	4.656
Tfru25310_t	1416	1217	1878	113.24
Tfru25311_t	1074	875	307	25.7468
Tfru25312_t	774	575	624	79.6361
Tfru25313_t	705	506	179	25.9595
Tfru25314_t	1506	1307	11	0.617605
Tfru25315_t	1842	1643	1699	75.8838
Tfru25316_t	414	215	1	0.341315
Tfru25317_t	2076	1877	13	0.508244
Tfru00394_t	867	668	1	0.109854
Tfru00395_t	1257	1058	0	0
Tfru00396_t	525	326	0	0
Tfru00397_t	645	446	1	0.164535
Tfru00398_t	390	191	0	0
Tfru00399_t	1629	1430	0	0
Tfru00400_t	1035	836	1575	138.251
Tfru00401_t	714	515	0	0
Tfru00402_t	1035	836	40	3.51113
Tfru00403_t	1554	1355	2	0.108314
Tfru00404_t	2484	2285	371	11.9146
Tfru00405_t	342	143	1	0.513165
Tfru00406_t	1920	1721	24	1.02335
Tfru00407_t	1698	1499	363	17.7705
Tfru00408_t	1143	944	130	10.1057
Tfru00409_t	3066	2867	1	0.0255956
Tfru00410_t	372	173	1	0.424177
Tfru00411_t	1710	1511	24	1.16558
Tfru00412_t	1233	1034	16.1487	1.14607
Tfru00413_t	456	257	0	0
Tfru00414_t	552	353	134	27.8563
Tfru00415_t	753	554	139	18.4119
Tfru00416_t	330	131	87	48.735
Tfru00417_t	3690	3491	353	7.42025
Tfru00418_t	708	509	0	0
Tfru00419_t	681	482	20	3.04492
Tfru00420_t	1350	1151	24	1.53013
Tfru02029_t	363	164	3	1.34237
Tfru02030_t	1392	1193	1649	101.432
Tfru02031_t	1518	1319	19	1.05707
Tfru02032_t	993	794	134	12.3845
Tfru02033_t	579	380	2	0.386225
Tfru02034_t	972	773	0	0
Tfru02035_t	408	209	0	0
Tfru02036_t	459	260	10	2.82241
Tfru02037_t	504	305	0	0
Tfru02038_t	522	323	0	0
Tfru02039_t	1311	1112	153	10.0967
Tfru02040_t	2415	2216	16	0.529839
Tfru02041_t	777	578	1	0.12696
Tfru02042_t	1740	1541	1099	52.3346
Tfru02043_t	1881	1682	163.029	7.11264
Tfru02044_t	1575	1376	53	2.82651
Tfru02045_t	570	371	82	16.2193
Tfru02046_t	924	725	178	18.0167
Tfru02047_t	417	218	1	0.336618
Tfru02048_t	1344	1145	2	0.128179
Tfru02049_t	1158	959	1959.98	149.978
Tfru02050_t	3747	3548	538	11.1274
Tfru02051_t	924	725	2.01872	0.204329
Tfru02052_t	387	188	0	0
Tfru02053_t	861	662	290	32.1465
Tfru02054_t	831	632	229	26.5896
Tfru02055_t	2844	2645	2649	73.4936
Tfru02056_t	1725	1526	17	0.8175
Tfru02057_t	1377	1178	0	0
Tfru11452_t	780	581	207	26.1449
Tfru11453_t	2919	2720	473	12.761
Tfru11454_t	771	572	960	123.16
Tfru11455_t	1233	1034	1	0.0709697
Tfru11456_t	618	419	4	0.70055
Tfru11457_t	1992	1793	65	2.66027
Tfru11458_t	633	434	428	72.3682
Tfru11459_t	2151	1952	252	9.47358
Tfru11460_t	324	125	0	0
Tfru11461_t	396	197	0	0
Tfru11462_t	729	530	0	0
Tfru11463_t	804	605	0	0
Tfru11464_t	1065	866	297	25.167
Tfru11465_t	1317	1118	163	10.6989
Tfru11466_t	1368	1169	41	2.57373
Tfru11467_t	591	392	687	128.607
Tfru11468_t	948	749	141	13.8144
Tfru11469_t	2022	1823	137	5.51477
Tfru11470_t	780	581	88	11.1148
Tfru11471_t	1536	1337	66	3.62248
Tfru11472_t	975	776	804	76.0305
Tfru11473_t	3696	3497	1123	23.5656
Tfru11474_t	1320	1121	57	3.73132
Tfru11475_t	894	695	396	41.8123
Tfru11476_t	2022	1823	767	30.8747
Tfru11477_t	663	464	196	30.9978
Tfru11478_t	1242	1043	223	15.6897
Tfru11479_t	936	737	44	4.38105
Tfru11480_t	678	479	96	14.7072
Tfru11481_t	1266	1067	119	8.1842
Tfru11482_t	1179	980	407	30.4763
Tfru11483_t	975	776	0	0
Tfru11484_t	678	479	290	44.4279
Tfru11485_t	651	452	1510.62	245.251
Tfru11486_t	657	458	373.377	59.824
Tfru11487_t	810	611	0	0
Tfru11488_t	594	395	1	0.185779
Tfru11489_t	651	452	37.073	6.01883
Tfru11490_t	636	437	65	10.915
Tfru11491_t	876	677	3	0.325182
Tfru11492_t	318	119	0	0
Tfru22061_t	339	140	2	1.04832
Tfru22062_t	636	437	65	10.915
Tfru22063_t	648	449	390.927	63.8915
Tfru22064_t	636	437	453	76.0694
Tfru22065_t	537	338	141	30.6123
Tfru22066_t	2757	2558	993	28.4867
Tfru22067_t	2127	1928	517	19.6778
Tfru22068_t	813	614	19	2.2708
Tfru22069_t	2778	2579	332	9.4467
Tfru22070_t	1128	929	75	5.92433
Tfru22071_t	1047	848	35	3.02877
Tfru22072_t	708	509	2	0.288341
Tfru22073_t	2316	2117	102	3.53568
Tfru22074_t	546	347	0	0
Tfru22075_t	732	533	73	10.0505
Tfru22076_t	864	665	4	0.441399
Tfru22077_t	1041	842	53	4.6191
Tfru22078_t	327	128	11	6.30632
Tfru22079_t	525	326	0	0
Tfru22080_t	1188	989	2	0.148398
Tfru22081_t	906	707	120	12.4553
Tfru22082_t	432	233	2	0.629894
Tfru22083_t	684	485	489	73.9879
Tfru22084_t	744	545	3	0.403941
Tfru22085_t	888	689	133	14.1653
Tfru22086_t	360	161	0	0
Tfru22087_t	420	221	477	158.387
Tfru22088_t	552	353	0	0
Tfru22089_t	792	593	232	28.7096
Tfru22090_t	1716	1517	497.625	24.0719
Tfru22091_t	2076	1877	11	0.430053
Tfru22092_t	1977	1778	67	2.76526
Tfru22093_t	540	341	20	4.30397
Tfru22094_t	1623	1424	0	0
Tfru22095_t	1467	1268	0	0
Tfru22096_t	5586	5387	386	5.25816
Tfru22097_t	1344	1145	46	2.94812
Tfru22098_t	2481	2282	221	7.10673
Tfru22099_t	1422	1223	456	27.361
Tfru22100_t	1101	902	40	3.25422
Tfru22101_t	1434	1235	293	17.4098
Tfru22102_t	1287	1088	221	14.9059
Tfru22103_t	729	530	169	23.3994
Tfru22104_t	528	329	11	2.45352
Tfru22105_t	522	323	64	14.5402
Tfru22106_t	2889	2690	186	5.07404
Tfru22107_t	2493	2294	25	0.799724
Tfru22108_t	729	530	346	47.9064
Tfru22109_t	2562	2363	1655	51.3958
Tfru22110_t	564	365	56	11.2587
Tfru22111_t	3504	3305	500	11.1018
Tfru22112_t	2412	2213	238	7.89203
Tfru22113_t	480	281	0	0
Tfru22114_t	414	215	1	0.341315
Tfru22115_t	369	170	0	0
Tfru22116_t	675	476	1	0.154165
Tfru22117_t	369	170	1	0.431663
Tfru22118_t	321	122	0	0
Tfru22119_t	810	611	90	10.8092
Tfru22120_t	3072	2873	3773	96.3706
Tfru22121_t	891	692	34	3.60551
Tfru22122_t	1485	1286	0	0
Tfru22123_t	1443	1244	100	5.89893
Tfru22124_t	1671	1472	0	0
Tfru22125_t	1476	1277	2	0.11493
Tfru22126_t	930	731	8	0.803093
Tfru22127_t	684	485	115	17.4
Tfru22128_t	1869	1670	32	1.40613
Tfru22129_t	792	593	0	0
Tfru22130_t	519	320	9	2.06389
Tfru22131_t	912	713	107	11.0125
Tfru22132_t	1149	950	0	0
Tfru22133_t	923	724	85.9458	8.71123
Tfru03317_t	354	155	1.05419	0.499091
Tfru03318_t	1299	1100	8	0.533692
Tfru03319_t	1584	1385	4	0.211935
Tfru03320_t	1092	893	467	38.3759
Tfru03321_t	1392	1193	129	7.93492
Tfru03322_t	1968	1769	231	9.58247
Tfru03323_t	1779	1580	95	4.41225
Tfru03324_t	342	143	190	97.5014
Tfru03325_t	588	389	25	4.71611
Tfru03326_t	714	515	12	1.70989
Tfru03327_t	831	632	16	1.85779
Tfru03328_t	852	653	134	15.0586
Tfru03329_t	1629	1430	491	25.1964
Tfru03330_t	408	209	40	14.0445
Tfru03331_t	2148	1949	305	11.4837
Tfru03332_t	990	791	12	1.11326
Tfru03333_t	489	290	1	0.253044
Tfru03334_t	585	386	61	11.5967
Tfru03335_t	2244	2045	483	17.3319
Tfru03336_t	1110	911	84	6.76635
Tfru03337_t	687	488	349	52.4806
Tfru03338_t	492	293	2	0.500906
Tfru03339_t	1164	965	166	12.6233
Tfru03340_t	489	290	4	1.01217
Tfru03341_t	1296	1097	265	17.7269
Tfru03342_t	1488	1289	525	29.8882
Tfru03343_t	3735	3536	292	6.05988
Tfru03344_t	1008	809	75	6.80309
Tfru03345_t	1068	869	311	26.2624
Tfru10400_t	1908	1709	1139	48.9075
Tfru10401_t	306	107	0	0
Tfru10402_t	579	380	4	0.772449
Tfru10403_t	636	437	11051	1855.72
Tfru10404_t	666	467	158	24.8275
Tfru10405_t	447	248	0	0
Tfru10406_t	552	353	0	0
Tfru10407_t	567	368	0	0
Tfru10408_t	567	368	0	0
Tfru10409_t	450	251	8.05426	2.35475
Tfru10410_t	654	455	0	0
Tfru10411_t	678	479	0	0
Tfru10412_t	699	500	0	0
Tfru10413_t	300	101	0	0
Tfru10414_t	642	443	0	0
Tfru10415_t	1110	911	0	0
Tfru10416_t	1275	1076	233	15.8905
Tfru10417_t	2415	2216	8631	285.815
Tfru10418_t	5856	5657	265	3.43758
Tfru10419_t	1440	1241	224	13.2455
Tfru10420_t	741	542	0	0
Tfru10421_t	354	155	0	0
Tfru10422_t	855	656	71	7.94233
Tfru10423_t	2493	2294	132	4.22254
Tfru10424_t	381	182	0	0
Tfru10425_t	405	206	5	1.78113
Tfru10426_t	789	590	502	62.4375
Tfru10427_t	627	428	998	171.112
Tfru10428_t	585	386	0	0
Tfru10429_t	342	143	3	1.5395
Tfru10430_t	1047	848	25	2.1634
Tfru10431_t	579	380	129	24.9115
Tfru10432_t	582	383	236	45.2175
Tfru10433_t	1656	1457	126	6.34606
Tfru10434_t	324	125	0	0
Tfru10435_t	435	236	12	3.73132
Tfru10436_t	834	635	42	4.85366
Tfru10437_t	1035	836	2	0.175557
Tfru10438_t	1956	1757	153	6.39018
Tfru10439_t	2199	2000	283	10.3836
Tfru10440_t	459	260	8	2.25793
Tfru10441_t	1365	1166	0	0
Tfru10442_t	879	680	0	0
Tfru10443_t	375	176	0	0
Tfru10444_t	882	683	1	0.107442
Tfru10445_t	426	227	2	0.646543
Tfru10446_t	675	476	3	0.462496
Tfru10447_t	741	542	16	2.16628
Tfru10448_t	984	785	5	0.467405
Tfru10449_t	708	509	1	0.14417
Tfru10450_t	1710	1511	34.6163	1.68116
Tfru10451_t	1194	995	0	0
Tfru10452_t	1020	821	3	0.268146
Tfru10453_t	414	215	0	0
Tfru10454_t	396	197	0	0
