target_id	length	eff_length	est_counts	tpm
Tfru19799_t	1035	836	222	17.3268
Tfru19800_t	309	110	0	0
Tfru19801_t	513	314	11	2.28578
Tfru19802_t	2076	1877	968	33.6498
Tfru16044_t	1635	1436	348	15.8123
Tfru16045_t	942	743	93	8.16706
Tfru17740_t	1161	962	0	0
Tfru17741_t	528	329	0	0
Tfru17742_t	1452	1253	0	0
Tfru17743_t	1632	1433	0	0
Tfru17744_t	462	263	0	0
Tfru16734_t	420	221	0	0
Tfru16735_t	354	155	0	0
Tfru16736_t	2187	1988	101	3.31495
Tfru16737_t	375	176	226	83.7852
Tfru16738_t	423	224	33	9.61252
Tfru16739_t	933	734	7	0.622262
Tfru16740_t	1032	833	334	26.1621
Tfru16741_t	396	197	34	11.2612
Tfru12313_t	462	263	5	1.24047
Tfru12314_t	1923	1724	19	0.719098
Tfru12315_t	1281	1082	116	6.99523
Tfru12316_t	663	464	1	0.140622
Tfru12317_t	1713	1514	99	4.26659
Tfru12318_t	399	200	0	0
Tfru12319_t	1602	1403	547	25.4391
Tfru12320_t	5265	5066	210	2.70474
Tfru12321_t	1692	1493	407	17.7871
Tfru26020_t	1080	881	0	0
Tfru08931_t	378	179	0	0
Tfru30009_t	1479	1280	101	5.14853
Tfru30010_t	621	422	8	1.23694
Tfru30011_t	1254	1055	68	4.2056
Tfru30012_t	843	644	9	0.91186
Tfru30013_t	2883	2684	4171	101.398
Tfru30014_t	1470	1271	177	9.08655
Tfru30015_t	2211	2012	20	0.648595
Tfru30016_t	837	638	233	23.829
Tfru30017_t	1581	1382	5	0.236066
Tfru30018_t	1374	1175	4	0.222123
Tfru30019_t	1263	1064	133	8.15608
Tfru30020_t	1275	1076	151	9.15664
Tfru30021_t	519	320	39	7.95218
Tfru30022_t	360	161	0	0
Tfru30023_t	804	605	80	8.62792
Tfru30024_t	879	680	0	0
Tfru17084_t	1371	1172	0	0
Tfru04328_t	462	263	0	0
Tfru04329_t	1176	977	3	0.200354
Tfru04330_t	1323	1124	606.976	35.2352
Tfru04331_t	1401	1202	16.0379	0.870593
Tfru04332_t	2490	2291	519	14.7813
Tfru04333_t	2454	2255	101	2.92244
Tfru04334_t	3273	3074	436	9.25452
Tfru04335_t	504	305	5	1.06965
Tfru04336_t	474	275	108	25.6249
Tfru04337_t	2277	2078	3656	114.797
Tfru04338_t	1359	1160	45	2.5312
Tfru04339_t	993	794	0	0
Tfru04340_t	1494	1295	13	0.655006
Tfru04341_t	1329	1130	194.972	11.2581
Tfru04342_t	1257	1058	1.028	0.0633984
Tfru04343_t	1149	950	116	7.9672
Tfru04344_t	1266	1067	398	24.3383
Tfru04345_t	738	539	4	0.48422
Tfru04346_t	1551	1352	105	5.06739
Tfru04347_t	771	572	28	3.19399
Tfru04348_t	1395	1196	315	17.1851
Tfru04349_t	1947	1748	1282	47.854
Tfru04350_t	804	605	207	22.3247
Tfru04351_t	1128	929	95	6.67236
Tfru15704_t	736	537	11	1.33656
Tfru17684_t	1272	1073	354	21.5266
Tfru30033_t	330	131	1	0.498081
Tfru30034_t	582	383	136	23.1692
Tfru30035_t	1803	1604	1309	53.2484
Tfru30036_t	1362	1163	1852	103.904
Tfru30037_t	501	302	0	0
Tfru30038_t	1011	812	30	2.41066
Tfru30039_t	705	506	0	0
Tfru30040_t	1947	1748	8	0.298621
Tfru30041_t	999	800	0	0
Tfru30042_t	2439	2240	1	0.0291289
Tfru30043_t	501	302	4.71969	1.01971
Tfru30044_t	1284	1085	0	0
Tfru30045_t	582	383	0	0
Tfru30046_t	321	122	0	0
Tfru30047_t	1848	1649	594	23.5038
Tfru30048_t	837	638	91	9.30662
Tfru30049_t	852	653	0	0
Tfru30050_t	867	668	0	0
Tfru30051_t	1416	1217	0	0
Tfru30052_t	1455	1256	0	0
Tfru30053_t	1374	1175	0	0
Tfru30054_t	2109	1910	45	1.53727
Tfru30055_t	900	701	124	11.5418
Tfru30056_t	309	110	13	7.7112
Tfru30057_t	615	416	40	6.27391
Tfru30058_t	2643	2444	2	0.053395
Tfru30059_t	1089	890	4	0.293252
Tfru30060_t	396	197	27	8.94271
Tfru30061_t	1077	878	167	12.4106
Tfru30062_t	1776	1577	68	2.81351
Tfru30063_t	1563	1364	1060	50.7064
Tfru30064_t	678	479	2	0.272437
Tfru30065_t	768	569	3	0.344017
Tfru30066_t	663	464	98	13.781
Tfru30067_t	1065	866	9394	707.789
Tfru30068_t	939	740	7000	617.217
Tfru30069_t	2367	2168	646	19.4422
Tfru30070_t	1722	1523	134	5.74085
Tfru30071_t	654	455	22	3.15488
Tfru30072_t	603	404	94	15.1816
Tfru30073_t	3282	3083	176.807	3.74194
Tfru11672_t	1968	1769	4	0.147538
Tfru19602_t	417	218	0.945453	0.282979
Tfru19603_t	795	596	8.19336	0.896989
Tfru22340_t	4692	4493	1.12422	0.0163263
Tfru21207_t	825	626	0	0
Tfru21208_t	1974	1775	5.93033	0.217998
Tfru27949_t	1107	908	0	0
Tfru11180_t	333	134	0	0
Tfru14833_t	1251	1052	3	0.18607
Tfru13784_t	318	119	0	0
Tfru13785_t	1491	1292	556	28.0791
Tfru13786_t	951	752	3	0.2603
Tfru13787_t	1299	1100	120	7.11803
Tfru13788_t	771	572	26	2.96585
Tfru13789_t	456	257	25	6.34714
Tfru13790_t	987	788	27	2.23568
Tfru13791_t	321	122	13	6.95272
Tfru13792_t	390	191	0	0
Tfru13793_t	408	209	25	7.80486
Tfru13794_t	1377	1178	0	0
Tfru13795_t	2082	1883	244	8.45495
Tfru13796_t	1428	1229	105.162	5.58314
Tfru13797_t	456	257	78	19.8031
Tfru13798_t	303	104	0	0
Tfru05719_t	384	185	0	0
Tfru05720_t	645	446	3	0.438892
Tfru05721_t	498	299	527	115.003
Tfru05722_t	1041	842	53	4.1071
Tfru05723_t	1053	854	781	59.6712
Tfru05724_t	570	371	0	0
Tfru05725_t	522	323	8	1.61607
Tfru05726_t	2922	2723	18	0.431317
Tfru05727_t	489	290	42	9.4498
Tfru05728_t	303	104	1057	663.152
Tfru05729_t	570	371	426	74.9216
Tfru05730_t	1392	1193	20585.5	1125.88
Tfru05731_t	1488	1289	91458.5	4629.59
Tfru05732_t	615	416	38	5.96021
Tfru05733_t	2685	2486	234	6.14167
Tfru31190_t	693	494	41	5.41537
Tfru31191_t	552	353	0	0
Tfru31192_t	855	656	89	8.85233
Tfru31193_t	1113	914	153	10.9224
Tfru31194_t	909	710	65	5.97347
Tfru31195_t	999	800	72	5.87238
Tfru31196_t	1119	920	3	0.212767
Tfru31197_t	1686	1487	17	0.745949
Tfru31198_t	1326	1127	18	1.04213
Tfru31199_t	3456	3257	750	15.025
Tfru31200_t	699	500	3	0.391492
Tfru31201_t	1128	929	215	15.1006
Tfru31202_t	2814	2615	299	7.46055
Tfru31203_t	972	773	214	18.0637
Tfru31204_t	2943	2744	220	5.2313
Tfru31205_t	1704	1505	19	0.823737
Tfru31206_t	2577	2378	1828	50.1575
Tfru31207_t	1257	1058	0	0
Tfru31208_t	1107	908	0	0
Tfru31209_t	1935	1736	0	0
Tfru31210_t	1383	1184	0	0
Tfru31211_t	1434	1235	108	5.70595
Tfru31212_t	630	431	103	15.5931
Tfru31213_t	969	770	114	9.66019
Tfru31214_t	720	521	2	0.250475
Tfru13692_t	1899	1700	0	0
Tfru13693_t	1203	1004	498	32.3644
Tfru13694_t	789	590	129	14.2662
Tfru13695_t	618	419	0	0
Tfru13696_t	1422	1223	282	15.0451
Tfru13697_t	1836	1637	0	0
Tfru13698_t	1020	821	0	0
Tfru13699_t	2235	2036	1255	40.2196
Tfru13700_t	1662	1463	419	18.6871
Tfru13701_t	426	227	48	13.7971
Tfru13702_t	483	284	0	0
Tfru13703_t	396	197	27	8.94271
Tfru08040_t	1524	1325	48	2.36372
Tfru08041_t	1131	932	0	0
Tfru08042_t	1143	944	0	0
Tfru01833_t	954	755	30	2.59266
Tfru01834_t	948	749	0	0
Tfru01835_t	1149	950	112	7.69247
Tfru01836_t	1182	983	0	0
Tfru01837_t	1548	1349	17	0.822259
Tfru01838_t	1059	860	0	0
Tfru01839_t	705	506	5	0.644749
Tfru01840_t	834	635	1514.38	155.608
Tfru01841_t	1521	1322	8369	413.06
Tfru05161_t	945	746	5.06116	0.442673
Tfru03809_t	1005	806	83.9388	6.79515
Tfru03810_t	483	284	0	0
Tfru20947_t	399	200	65	21.2058
Tfru20948_t	1596	1397	0	0
Tfru20949_t	930	731	75	6.69446
Tfru20950_t	1317	1118	117	6.82835
Tfru20951_t	738	539	2	0.24211
Tfru20952_t	360	161	0	0
Tfru20953_t	1440	1241	161	8.46497
Tfru20954_t	450	251	1	0.259955
Tfru20955_t	615	416	0	0
Tfru20956_t	2061	1862	2	0.0700845
Tfru20957_t	1449	1250	142	7.41225
Tfru20958_t	372	173	6	2.26296
Tfru20959_t	480	281	15	3.48302
Tfru20960_t	459	260	4708	1181.5
Tfru20961_t	2436	2237	231	6.73779
Tfru20962_t	1881	1682	326	12.6463
Tfru20963_t	1458	1259	177	9.17316
Tfru20964_t	1056	857	11	0.837497
Tfru20965_t	771	572	488	55.6667
Tfru20966_t	1380	1181	130.837	7.22857
Tfru20967_t	4548	4349	1394	20.9144
Tfru20968_t	963	764	0	0
Tfru20969_t	759	560	60	6.99093
Tfru20970_t	360	161	7	2.8369
Tfru20971_t	3072	2873	158	3.58833
Tfru20972_t	309	110	5	2.96585
Tfru20973_t	417	218	0	0
Tfru20974_t	915	716	7	0.637906
Tfru20975_t	1158	959	1018	69.2629
Tfru20976_t	891	692	0	0
Tfru13494_t	906	707	583	53.8047
Tfru13495_t	903	704	0	0
Tfru13496_t	372	173	45.6961	17.2347
Tfru13497_t	369	170	0	0
Tfru13498_t	330	131	0	0
Tfru13499_t	6273	6074	701	7.53034
Tfru13500_t	1638	1439	10	0.45343
Tfru13501_t	732	533	0	0
Tfru13502_t	462	263	0	0
Tfru13503_t	1443	1244	89	4.66811
Tfru13504_t	1311	1112	0	0
Tfru13505_t	372	173	0	0
Tfru13506_t	858	659	0	0
Tfru13507_t	1404	1205	56	3.0323
Tfru13508_t	1377	1178	1	0.0553893
Tfru13509_t	2673	2474	1	0.0263737
Tfru13510_t	1311	1112	120	7.04122
Tfru13511_t	402	203	28	8.99981
Tfru13512_t	1914	1715	16	0.608734
Tfru13513_t	390	191	50	17.0808
Tfru13514_t	582	383	87	14.8215
Tfru13515_t	876	677	1843	177.627
Tfru13516_t	1038	839	0	0
Tfru13517_t	1161	962	61	4.13739
Tfru13518_t	1431	1232	6930	367.024
Tfru13519_t	3099	2900	8	0.179996
Tfru13520_t	594	395	0	0
Tfru13521_t	2025	1826	0	0
Tfru13522_t	2661	2462	13	0.34453
Tfru13523_t	852	653	125	12.4902
Tfru13524_t	3069	2870	0	0
Tfru13525_t	1350	1151	4	0.226755
Tfru13526_t	2760	2561	5	0.127389
Tfru13527_t	3957	3758	0	0
Tfru13528_t	777	578	47	5.30568
Tfru13529_t	873	674	22	2.12978
Tfru13530_t	474	275	14	3.32175
Tfru13531_t	909	710	44	4.04358
Tfru13532_t	1224	1025	35	2.228
Tfru13533_t	1380	1181	361	19.9448
Tfru13534_t	1413	1214	37	1.98863
Tfru13535_t	2658	2459	72	1.91049
Tfru13536_t	441	242	334.85	90.2831
Tfru13537_t	339	140	0	0
Tfru13538_t	339	140	0	0
Tfru13539_t	1788	1589	0	0
Tfru13540_t	555	356	18	3.29909
Tfru13541_t	384	185	3	1.05809
Tfru13542_t	363	164	1	0.397858
Tfru13543_t	426	227	11	3.16183
Tfru13544_t	1893	1694	79	3.04288
Tfru13545_t	3804	3605	1	0.0180995
Tfru13546_t	3225	3026	33	0.711568
Tfru13547_t	2901	2702	44	1.06252
Tfru13548_t	1629	1430	0	0
Tfru13549_t	1038	839	444	34.5297
Tfru13550_t	861	662	0	0
Tfru13551_t	891	692	0	0
Tfru13552_t	780	581	155	17.4071
Tfru13553_t	855	656	0	0
Tfru13554_t	693	494	0	0
Tfru13555_t	8574	8375	20	0.155818
Tfru13556_t	1266	1067	248	15.1656
Tfru13557_t	2295	2096	95	2.95736
Tfru13558_t	1233	1034	197	12.4313
Tfru13559_t	615	416	0	0
Tfru13560_t	1263	1064	18	1.10383
Tfru13561_t	450	251	2	0.519909
Tfru13562_t	1287	1088	129	7.73628
Tfru13563_t	507	308	19	4.02508
Tfru13564_t	963	764	69	5.89287
Tfru13565_t	2424	2225	181	5.30787
Tfru13566_t	2253	2054	58	1.84246
Tfru13567_t	1368	1169	109	6.08392
Tfru13568_t	882	683	119	11.3684
Tfru13569_t	1290	1091	1	0.0598063
Tfru13570_t	1059	860	26	1.97263
Tfru13571_t	1272	1073	0	0
Tfru13572_t	1623	1424	0	0
Tfru13573_t	918	719	90	8.16742
Tfru13574_t	417	218	0	0
Tfru13575_t	1200	1001	27	1.75995
Tfru13576_t	936	737	39	3.45278
Tfru13577_t	963	764	1	0.085404
Tfru13578_t	993	794	231	18.9829
Tfru13579_t	2994	2795	5261	122.817
Tfru13580_t	1131	932	227	15.8921
Tfru13581_t	969	770	376	31.8617
Tfru13582_t	1794	1595	233	9.53162
Tfru13583_t	6009	5810	387	4.34617
Tfru13584_t	3024	2825	15	0.346453
Tfru13585_t	3177	2978	78	1.709
Tfru13586_t	495	296	329	72.523
Tfru13587_t	4041	3842	96.204	1.63383
Tfru13588_t	1752	1553	68	2.85699
Tfru13589_t	633	434	24	3.60822
Tfru13590_t	660	461	68	9.62453
Tfru13591_t	339	140	0	0
Tfru13592_t	837	638	36	3.68174
Tfru13593_t	966	767	552	46.9586
Tfru13594_t	1341	1142	9	0.514219
Tfru13595_t	795	596	14	1.53269
Tfru13596_t	1020	821	8	0.635797
Tfru13597_t	1266	1067	177	10.8238
Tfru13598_t	846	647	0	0
Tfru13599_t	576	377	0	0
Tfru13600_t	864	665	1	0.0981183
Tfru13601_t	1086	887	0	0
Tfru13602_t	1398	1199	192	10.4485
Tfru13603_t	2007	1808	147	5.30506
Tfru13604_t	567	368	21	3.72343
Tfru13605_t	1752	1553	7	0.294102
Tfru13606_t	909	710	222.664	20.4627
Tfru13607_t	936	737	78	6.90555
Tfru13608_t	1077	878	1	0.0743151
Tfru13609_t	1188	989	143	9.43433
Tfru13610_t	750	551	83	9.82874
Tfru13611_t	1563	1364	0	0
Tfru13612_t	1302	1103	0	0
Tfru13613_t	1299	1100	0	0
Tfru13614_t	396	197	0	0
Tfru13615_t	963	764	0	0
Tfru13616_t	1104	905	2	0.144196
Tfru13617_t	1920	1721	253	9.59204
Tfru13618_t	1239	1040	0	0
Tfru13619_t	585	386	0	0
Tfru13620_t	678	479	0	0
Tfru13621_t	696	497	0	0
Tfru13622_t	636	437	0	0
Tfru13623_t	759	560	0	0
Tfru13624_t	701	502	261	33.9241
Tfru23673_t	1641	1442	14	0.633482
Tfru23674_t	408	209	0	0
Tfru17244_t	750	551	87	10.3024
Tfru17245_t	1728	1529	738	31.4935
Tfru17246_t	1641	1442	9	0.407238
Tfru17247_t	900	701	0	0
Tfru17248_t	2706	2507	159	4.13823
Tfru17249_t	1920	1721	7	0.265392
Tfru17250_t	1185	986	202	13.3674
Tfru17251_t	1791	1592	226	9.26268
Tfru17252_t	1203	1004	481	31.2596
Tfru17253_t	303	104	1	0.627391
Tfru17254_t	555	356	72	13.1964
Tfru17255_t	1617	1418	792	36.4435
Tfru17256_t	345	146	0	0
Tfru17257_t	315	116	2	1.12498
Tfru17258_t	1215	1016	291	18.6883
Tfru17259_t	852	653	153	15.288
Tfru17260_t	972	773	270	22.7906
Tfru17261_t	2286	2087	121	3.78298
Tfru17262_t	1338	1139	0	0
Tfru17263_t	540	341	231	44.2007
Tfru17264_t	654	455	59	8.46081
Tfru17265_t	393	194	93	31.279
Tfru17266_t	1266	1067	534	32.6549
Tfru17267_t	2952	2753	108	2.5597
Tfru17268_t	1290	1091	140	8.37288
Tfru17269_t	300	101	11	7.10629
Tfru17270_t	1956	1757	33	1.2255
Tfru17271_t	2250	2051	631	20.0741
Tfru17272_t	912	713	165	15.0996
Tfru17273_t	429	230	25	7.09224
Tfru17274_t	720	521	52	6.51234
Tfru17275_t	849	650	455	45.674
Tfru17276_t	987	788	23	1.90447
Tfru17277_t	462	263	0	0
Tfru17278_t	513	314	0	0
Tfru17279_t	1428	1229	59	3.13236
Tfru17280_t	2319	2120	25	0.769441
Tfru17281_t	1593	1394	56	2.62118
Tfru17282_t	1272	1073	65	3.95262
Tfru17283_t	978	779	195	16.3331
Tfru17284_t	2037	1838	323	11.4664
Tfru17285_t	2103	1904	70	2.39885
Tfru17286_t	330	131	10.0075	4.98454
Tfru17287_t	1965	1766	56	2.06904
Tfru17288_t	765	566	1	0.11528
Tfru17289_t	1755	1556	6	0.251601
Tfru17290_t	501	302	8	1.72844
Tfru17291_t	339	140	1	0.466062
Tfru17292_t	468	269	2	0.48512
Tfru17293_t	1038	839	3	0.233309
Tfru17294_t	498	299	3	0.654669
Tfru17295_t	6342	6143	12	0.127459
Tfru17296_t	333	134	0	0
Tfru17297_t	1722	1523	0	0
Tfru17298_t	1551	1352	0	0
Tfru17299_t	963	764	117	9.99227
Tfru17300_t	936	737	60	5.31196
Tfru17301_t	1719	1520	0	0
Tfru17302_t	2778	2579	2	0.0506
Tfru17303_t	672	473	769	106.081
Tfru17304_t	1395	1196	79	4.3099
Tfru17305_t	1230	1031	630	39.8707
Tfru17306_t	1713	1514	318	13.7048
Tfru17307_t	2010	1811	376	13.5469
Tfru17308_t	1113	914	0	0
Tfru17309_t	1035	836	704	54.9462
Tfru17310_t	342	143	2484	1133.41
Tfru17311_t	1794	1595	18	0.736348
Tfru17312_t	1647	1448	3	0.135184
Tfru17313_t	1935	1736	12	0.451027
Tfru17314_t	1380	1181	42	2.32044
Tfru17315_t	582	383	26	4.42941
Tfru17316_t	1533	1334	4	0.195648
Tfru12088_t	4833	4634	242	3.40746
Tfru12089_t	768	569	1	0.114672
Tfru12090_t	465	266	0	0
Tfru12091_t	762	563	2	0.231789
Tfru12092_t	354	155	0	0
Tfru11207_t	2148	1949	40	1.33912
Tfru11208_t	1293	1094	204	12.167
Tfru11209_t	1098	899	55	3.99185
Tfru11210_t	1077	878	327	24.301
Tfru11211_t	879	680	73	7.00463
Tfru11212_t	1449	1250	400	20.8796
Tfru11213_t	888	689	200	18.9401
Tfru11214_t	489	290	102	22.9495
Tfru11215_t	1017	818	0	0
Tfru11216_t	837	638	105	10.7384
Tfru11217_t	1533	1334	651	31.8417
Tfru11218_t	324	125	113	58.9848
Tfru11219_t	447	248	0	0
Tfru11220_t	315	116	2	1.12498
Tfru11221_t	4089	3890	120	2.01281
Tfru11222_t	3585	3386	134	2.5822
Tfru11223_t	486	287	22	5.00164
Tfru11224_t	636	437	3	0.447931
Tfru11225_t	456	257	0	0
Tfru11226_t	486	287	11	2.50082
Tfru11227_t	573	374	2	0.348923
Tfru11228_t	2115	1916	0	0
Tfru11229_t	891	692	2528	238.365
Tfru11230_t	594	395	13	2.14742
Tfru11231_t	2397	2198	102	3.02792
Tfru11232_t	1224	1025	36	2.29166
Tfru11233_t	879	680	0	0
Tfru11234_t	996	797	0	0
Tfru11235_t	897	698	0	0
Tfru11236_t	2787	2588	428	10.7907
Tfru11237_t	1320	1121	49	2.85208
Tfru11238_t	792	593	20	2.20063
Tfru11239_t	450	251	0	0
Tfru11240_t	531	332	1	0.196532
Tfru11241_t	3711	3512	9	0.167209
Tfru11242_t	4446	4247	156	2.3967
Tfru11243_t	1167	968	413	27.8385
Tfru11244_t	396	197	0	0
Tfru11245_t	1980	1781	40	1.46544
Tfru11246_t	540	341	3	0.574035
Tfru11247_t	1398	1199	9	0.489773
Tfru11248_t	1185	986	86	5.69106
Tfru11249_t	3222	3023	140	3.02177
Tfru11250_t	327	128	1	0.509755
Tfru11251_t	969	770	14	1.18634
Tfru11252_t	2010	1811	56	2.01763
Tfru11253_t	1452	1253	71	3.69725
Tfru11254_t	2121	1922	56	1.9011
Tfru11255_t	1011	812	0	0
Tfru11256_t	582	383	0	0
Tfru11257_t	1002	803	0	0
Tfru11258_t	897	698	205	19.1633
Tfru11259_t	732	533	60	7.34506
Tfru11260_t	1701	1502	235	10.2087
Tfru11261_t	2358	2159	582.287	17.5977
Tfru11262_t	2406	2207	0	0
Tfru11263_t	2733	2534	142	3.6564
Tfru11264_t	3183	2984	167	3.65165
Tfru11265_t	1518	1319	403	19.9357
Tfru11266_t	3564	3365	137	2.65648
Tfru11267_t	1110	911	0	0
Tfru11268_t	1353	1154	300	16.9624
Tfru11269_t	987	788	24	1.98727
Tfru11270_t	1467	1268	284	14.614
Tfru10609_t	948	749	576	50.1779
Tfru10610_t	1326	1127	4	0.231583
Tfru10611_t	651	452	37	5.34115
Tfru10612_t	921	722	345	31.1784
Tfru10613_t	483	284	0	0
Tfru10614_t	306	107	298	181.72
Tfru10615_t	741	542	301	36.2359
Tfru10616_t	852	653	28	2.7978
Tfru10617_t	2613	2414	82	2.2164
Tfru10618_t	1203	1004	20	1.29977
Tfru10619_t	486	287	0	0
Tfru10620_t	3351	3152	96	1.98727
Tfru10621_t	1566	1367	153	7.30288
Tfru10622_t	1851	1652	82	3.23873
Tfru10623_t	1572	1373	90	4.27704
Tfru10624_t	1533	1334	26	1.27171
Tfru10625_t	1199	1000	0	0
Tfru09002_t	510	311	17	3.56665
Tfru09003_t	609	410	51	8.11629
Tfru09004_t	1503	1304	11	0.55041
Tfru09005_t	765	566	45	5.18761
Tfru09006_t	849	650	467	46.8786
Tfru09007_t	693	494	50	6.60411
Tfru09008_t	762	563	33	3.82452
Tfru09009_t	993	794	734	60.318
Tfru09010_t	699	500	43	5.61138
Tfru09011_t	366	167	1	0.39071
Tfru09012_t	540	341	9	1.7221
Tfru09013_t	1029	830	17	1.33642
Tfru09014_t	2001	1802	206	7.45906
Tfru09015_t	1341	1142	249	14.2267
Tfru09016_t	1221	1022	38	2.42607
Tfru09017_t	1371	1172	89	4.95489
Tfru09018_t	375	176	1	0.370731
Tfru09019_t	681	482	171	23.1484
Tfru09020_t	1398	1199	63	3.42841
Tfru09021_t	1671	1472	7	0.310286
Tfru09022_t	1332	1133	263	15.146
Tfru09023_t	1251	1052	19	1.17844
Tfru09024_t	330	131	110	54.7889
Tfru09025_t	780	581	5	0.56152
Tfru09026_t	981	782	0	0
Tfru09027_t	966	767	14	1.19098
Tfru09028_t	963	764	0	0
Tfru09029_t	966	767	2	0.17014
Tfru09030_t	1266	1067	87	5.32018
Tfru09031_t	303	104	0	0
Tfru09032_t	1401	1202	62	3.36557
Tfru09033_t	894	695	2	0.187766
Tfru09034_t	453	254	1	0.256884
Tfru09035_t	585	386	1	0.169038
Tfru09036_t	873	674	0	0
Tfru09037_t	822	623	0	0
Tfru09038_t	846	647	0	0
Tfru09039_t	477	278	158	37.0838
Tfru09040_t	300	101	0	0
Tfru09041_t	2709	2510	97	2.52156
Tfru09042_t	1065	866	97	7.30845
Tfru09043_t	1569	1370	21	1.00016
Tfru09044_t	870	671	831	80.8072
Tfru09045_t	3252	3053	123	2.62875
Tfru09046_t	1458	1259	270	13.993
Tfru09047_t	447	248	22496.2	5918.73
Tfru09048_t	444	245	11924	3175.61
Tfru09049_t	2226	2027	244.505	7.87054
Tfru09050_t	480	281	61	14.1643
Tfru09051_t	999	800	154	12.5604
Tfru09052_t	2400	2201	2	0.05929
Tfru09053_t	1023	824	12	0.950223
Tfru09054_t	2358	2159	2	0.0604434
Tfru09055_t	459	260	0	0
Tfru09056_t	2316	2117	0	0
Tfru09057_t	2310	2111	1510	46.6724
Tfru09058_t	1011	812	0	0
Tfru09059_t	1485	1286	0	0
Tfru09060_t	864	665	149	14.6196
Tfru09061_t	1434	1235	12	0.633995
Tfru09062_t	1722	1523	479	20.5214
Tfru09063_t	2133	1934	1	0.0337377
Tfru09064_t	1599	1400	1	0.0466062
Tfru09065_t	876	677	1	0.0963791
Tfru09066_t	954	755	14	1.20991
Tfru09067_t	336	137	0	0
Tfru09068_t	1323	1124	35	2.03176
Tfru09069_t	771	572	3	0.342213
Tfru09070_t	1329	1130	0	0
Tfru10028_t	1557	1358	38	1.82581
Tfru10029_t	2052	1853	170	5.98611
Tfru10030_t	582	383	0	0
Tfru10031_t	453	254	5	1.28442
Tfru10032_t	1416	1217	10	0.536143
Tfru10033_t	324	125	0	0
Tfru10034_t	819	620	3236	340.556
Tfru10035_t	465	266	24	5.8871
Tfru10036_t	711	512	200	25.4877
Tfru10037_t	1005	806	124	10.0383
Tfru10038_t	1680	1481	10	0.440571
Tfru10039_t	2043	1844	105	3.71535
Tfru10040_t	1746	1547	12	0.50613
Tfru10041_t	1956	1757	146	5.42191
Tfru10042_t	1782	1583	29	1.19533
Tfru10043_t	2703	2504	253.236	6.59877
Tfru10044_t	327	128	5	2.54877
Tfru10045_t	2127	1928	154.57	5.23106
Tfru10046_t	954	755	2	0.172844
Tfru10047_t	1293	1094	1	0.0596423
Tfru10048_t	843	644	1.1334	0.114833
Tfru10049_t	885	686	70.9655	6.74986
Tfru10050_t	2388	2189	13	0.387498
Tfru10051_t	1080	881	25	1.85155
Tfru10052_t	630	431	0	0
Tfru10053_t	1284	1085	83	4.99137
Tfru10054_t	3336	3137	35.8666	0.746014
Tfru10055_t	885	686	0	0
Tfru10056_t	303	104	0	0
Tfru10057_t	2067	1868	1	0.0349297
Tfru10058_t	918	719	116	10.5269
Tfru10059_t	621	422	620	95.8629
Tfru10060_t	2637	2438	608	16.272
Tfru10061_t	1077	878	296	21.9973
Tfru17418_t	1329	1130	1	0.0577422
Tfru17419_t	1101	902	42	3.03818
Tfru17420_t	420	221	0	0
Tfru17421_t	684	485	129	17.3548
Tfru17422_t	1359	1160	1	0.0562488
Tfru17423_t	777	578	0	0
Tfru17424_t	576	377	0	0
Tfru17425_t	693	494	0	0
Tfru17426_t	1215	1016	2	0.128442
Tfru17427_t	1371	1172	2	0.111346
Tfru17428_t	2049	1850	3	0.105809
Tfru17429_t	510	311	0	0
Tfru17430_t	1071	872	1	0.0748264
Tfru17431_t	1377	1178	44	2.43713
Tfru17432_t	1344	1145	56	3.1912
Tfru17433_t	2121	1922	0	0
Tfru17434_t	1356	1157	4	0.225579
Tfru17435_t	465	266	3	0.735887
Tfru17436_t	1857	1658	638	25.1077
Tfru17437_t	1155	956	239	16.3122
Tfru17438_t	1026	827	268	21.1447
Tfru17439_t	471	272	2	0.479769
Tfru17440_t	360	161	2	0.810542
Tfru17441_t	546	347	7	1.31625
Tfru17442_t	4095	3896	186	3.11505
Tfru17443_t	627	428	1	0.15245
Tfru17444_t	1806	1607	28	1.13688
Tfru17445_t	402	203	0	0
Tfru17446_t	879	680	22	2.11099
Tfru17447_t	981	782	44	3.67128
Tfru17448_t	708	509	99	12.6908
Tfru17449_t	426	227	5	1.43719
Tfru17450_t	2142	1943	1235	41.473
Tfru17451_t	1419	1220	162	8.66416
Tfru17452_t	861	662	114	11.2362
Tfru17453_t	354	155	36	15.1545
Tfru17454_t	1485	1286	95	4.82008
Tfru17455_t	1101	902	112	8.10183
Tfru17456_t	3237	3038	1661	35.6741
Tfru17457_t	2019	1820	728	26.0995
Tfru17458_t	603	404	0	0
Tfru17459_t	441	242	0	0
Tfru17460_t	1992	1793	64	2.32901
Tfru17461_t	1260	1061	276	16.9733
Tfru17462_t	1320	1121	118	6.86828
Tfru17463_t	795	596	0	0
Tfru17464_t	1254	1055	786	48.6118
Tfru17465_t	843	644	250	25.3294
Tfru17466_t	810	611	0	0
Tfru17467_t	681	482	13	1.75982
Tfru17468_t	1065	866	4	0.301379
Tfru17469_t	669	470	0	0
Tfru17470_t	1527	1328	83160	4085.9
Tfru17471_t	318	119	0	0
Tfru17472_t	783	584	3	0.335181
