target_id	length	eff_length	est_counts	tpm
Tfru30379_t	597	398	3	0.523779
Tfru30380_t	1608	1409	322	15.8802
Tfru30381_t	1404	1205	1	0.0576664
Tfru30382_t	2646	2447	3694.95	104.926
Tfru30383_t	2835	2636	203.817	5.37285
Tfru30384_t	2709	2510	16.2357	0.449476
Tfru30385_t	1407	1208	155.822	8.96341
Tfru30386_t	708	509	14.1776	1.93551
Tfru30387_t	381	182	3	1.14541
Tfru30388_t	1437	1238	1847	103.671
Tfru30389_t	1836	1637	1	0.0424484
Tfru30390_t	1527	1328	0	0
Tfru30391_t	879	680	20	2.04377
Tfru30392_t	1506	1307	3.24515	0.172532
Tfru30393_t	624	425	1	0.163501
Tfru30394_t	444	245	10	2.83625
Tfru30395_t	567	368	2	0.377652
Tfru30396_t	1281	1082	18	1.15599
Tfru30397_t	837	638	0	0
Tfru25474_t	2235	2036	412	14.0614
Tfru25475_t	1998	1799	6323	244.232
Tfru25476_t	921	722	69	6.64082
Tfru25477_t	1374	1175	0	0
Tfru25478_t	807	608	41	4.68587
Tfru25479_t	1773	1574	158	6.97529
Tfru25480_t	918	719	3	0.289936
Tfru25481_t	1203	1004	103	7.12875
Tfru25482_t	3438	3239	2	0.0429071
Tfru25483_t	1761	1562	1092	48.5794
Tfru25484_t	864	665	0	0
Tfru25485_t	4347	4148	127	2.12753
Tfru25486_t	4374	4175	242	4.02781
Tfru25487_t	426	227	11	3.36726
Tfru25488_t	618	419	25	4.14607
Tfru25489_t	1173	974	12	0.856116
Tfru25490_t	1824	1625	121	5.17419
Tfru25491_t	1857	1658	1	0.0419108
Tfru25492_t	669	470	0	0
Tfru25493_t	504	305	863	196.617
Tfru25494_t	402	203	0	0
Tfru25495_t	1047	848	3	0.24583
Tfru25496_t	846	647	3	0.322201
Tfru25497_t	999	800	226	19.6304
Tfru25498_t	333	134	1	0.518568
Tfru25499_t	501	302	29.7482	6.84486
Tfru25500_t	1911	1712	256	10.3907
Tfru25501_t	1947	1748	263	10.455
Tfru25502_t	1065	866	0	0
Tfru25503_t	930	731	0	0
Tfru25504_t	330	131	35	18.5655
Tfru25505_t	2172	1973	1276	44.9401
Tfru25506_t	1887	1688	25	1.02915
Tfru25507_t	561	362	4	0.767824
Tfru25508_t	5379	5180	1721	23.0867
Tfru25509_t	1071	872	409	32.5924
Tfru03589_t	1920	1721	657	26.5274
Tfru03590_t	3612	3413	53	1.07907
Tfru03591_t	996	797	108	9.4162
Tfru03592_t	1368	1169	19	1.1294
Tfru03593_t	999	800	1	0.0868601
Tfru03594_t	861	662	0	0
Tfru03595_t	1089	890	0	0
Tfru03596_t	993	794	591	51.7222
Tfru03597_t	1014	815	0	0
Tfru03598_t	1188	989	0	0
Tfru03599_t	1014	815	997	85.0056
Tfru03600_t	963	764	0	0
Tfru03601_t	942	743	1	0.0935236
Tfru03602_t	1107	908	0	0
Tfru03603_t	447	248	0	0
Tfru06169_t	420	221	0	0
Tfru06170_t	1287	1088	0	0
Tfru06171_t	1476	1277	429	23.3441
Tfru06172_t	1275	1076	302	19.5032
Tfru06173_t	393	194	2	0.716372
Tfru06174_t	3774	3575	113	2.19641
Tfru06175_t	2976	2777	82	2.05186
Tfru06176_t	456	257	462	124.916
Tfru06177_t	1692	1493	0	0
Tfru06178_t	1110	911	0	0
Tfru06179_t	1179	980	0	0
Tfru06180_t	513	314	0	0
Tfru06181_t	1230	1031	0	0
Tfru06182_t	441	242	0	0
Tfru06183_t	1416	1217	77	4.39653
Tfru06184_t	1251	1052	25	1.65133
Tfru06185_t	1212	1013	11	0.754559
Tfru06186_t	1119	920	9	0.679774
Tfru06187_t	783	584	0	0
Tfru06188_t	1206	1007	13	0.897065
Tfru06189_t	1335	1136	3	0.183507
Tfru06190_t	978	779	408	36.3943
Tfru06191_t	654	455	18	2.74898
Tfru06192_t	1491	1292	0	0
Tfru06193_t	1185	986	0	0
Tfru06194_t	2052	1853	0	0
Tfru06195_t	519	320	0	0
Tfru06196_t	1464	1265	0	0
Tfru06197_t	819	620	0	0
Tfru06198_t	885	686	0	0
Tfru06199_t	1512	1313	18	0.952616
Tfru06200_t	1263	1064	71	4.63689
Tfru06201_t	3507	3308	4	0.0840242
Tfru06202_t	582	383	30	5.44293
Tfru06203_t	978	779	1	0.0892016
Tfru20889_t	1059	860	0	0
Tfru20890_t	990	791	0	0
Tfru20891_t	1272	1073	0	0
Tfru20892_t	885	686	0	0
Tfru20893_t	2277	2078	11	0.367839
Tfru20894_t	990	791	89	7.8185
Tfru20895_t	714	515	47	6.34163
Tfru20896_t	2844	2645	278	7.30347
Tfru20897_t	2019	1820	848	32.3769
Tfru20898_t	576	377	173	31.8871
Tfru20899_t	966	767	73	6.6136
Tfru20900_t	384	185	70.7436	26.5721
Tfru20901_t	528	329	0	0
Tfru20902_t	2265	2066	0	0
Tfru20903_t	1947	1748	0	0
Tfru20904_t	1419	1220	6	0.341745
Tfru20905_t	684	485	137	19.6286
Tfru20906_t	1173	974	178	12.699
Tfru20907_t	966	767	45	4.07687
Tfru20908_t	852	653	0	0
Tfru20909_t	693	494	0	0
Tfru20910_t	2250	2051	41	1.38908
Tfru20911_t	423	224	0	0
Tfru20912_t	1878	1679	113.418	4.69396
Tfru20913_t	336	137	11	5.57933
Tfru20914_t	2154	1955	171	6.07798
Tfru20915_t	1371	1172	249	14.7632
Tfru20916_t	1209	1010	177	12.1776
Tfru20917_t	1149	950	0	0
Tfru20918_t	2004	1805	1072.93	41.3051
Tfru20919_t	2004	1805	1125.07	43.3125
Tfru20920_t	1296	1097	240	15.2025
Tfru20921_t	984	785	0	0
Tfru20922_t	834	635	0	0
Tfru20923_t	1113	914	0	0
Tfru20924_t	630	431	10	1.61225
Tfru20925_t	2199	2000	28	0.972833
Tfru20926_t	456	257	3	0.811145
Tfru20927_t	582	383	6	1.08859
Tfru20928_t	2622	2423	422	12.1023
Tfru20929_t	723	524	3455	458.17
Tfru20930_t	1404	1205	329	18.9723
Tfru20931_t	7296	7097	197	1.92886
Tfru20932_t	408	209	295	98.0812
Tfru20933_t	1101	902	142	10.9394
Tfru20934_t	2190	1991	115	4.01362
Tfru20935_t	942	743	13	1.21581
Tfru20936_t	1206	1007	135	9.31568
Tfru20937_t	2166	1967	86	3.03812
Tfru20938_t	789	590	130	15.3109
Tfru19483_t	339	140	11	5.45978
Tfru19484_t	2223	2024	297	10.1966
Tfru19485_t	2019	1820	158	6.03248
Tfru19486_t	1218	1019	145	9.8879
Tfru19487_t	855	656	114	12.0757
Tfru19488_t	462	263	233.852	61.7868
Tfru19489_t	684	485	302	43.2688
Tfru19490_t	393	194	118	42.2659
Tfru19491_t	375	176	1	0.394818
Tfru19492_t	414	215	3	0.969601
Tfru19493_t	927	728	2	0.190901
Tfru19494_t	387	188	0	0
Tfru19495_t	1743	1544	106	4.77055
Tfru19496_t	1365	1166	166	9.89281
Tfru19497_t	1548	1349	243	12.5171
Tfru19498_t	495	296	44	10.3293
Tfru19499_t	1386	1187	0	0
Tfru19500_t	1794	1595	4957	215.958
Tfru19501_t	1395	1196	43	2.49832
Tfru19502_t	1308	1109	0	0
Tfru19503_t	588	389	41	7.32393
Tfru19504_t	486	287	1	0.242119
Tfru19505_t	582	383	7	1.27002
Tfru19506_t	330	131	3	1.59133
Tfru19507_t	570	371	0	0
Tfru19508_t	558	359	0	0
Tfru19509_t	618	419	4	0.66337
Tfru19510_t	303	104	16	10.6905
Tfru19511_t	4215	4016	540	9.34351
Tfru19512_t	561	362	268	51.4442
Tfru19513_t	1407	1208	4929	283.532
Tfru19514_t	846	647	106	11.3844
Tfru19515_t	477	278	63	15.7473
Tfru19516_t	936	737	8566	807.645
Tfru19517_t	1548	1349	0	0
Tfru19518_t	519	320	0	0
Tfru19519_t	2040	1841	354	13.3616
Tfru19520_t	630	431	10	1.61225
Tfru19521_t	852	653	1	0.106414
Tfru19522_t	675	476	4	0.583933
Tfru19523_t	522	323	63	13.5534
Tfru19524_t	1023	824	61	5.14414
Tfru19525_t	1410	1211	0	0
Tfru19526_t	579	380	0	0
Tfru19527_t	990	791	0	0
Tfru19528_t	1140	941	1	0.0738449
Tfru06778_t	1260	1061	0	0
Tfru06779_t	516	317	0	0
Tfru06780_t	1140	941	0	0
Tfru06781_t	1017	818	0	0
Tfru06782_t	1089	890	120	9.36918
Tfru06783_t	381	182	0	0
Tfru06784_t	966	767	49	4.43926
Tfru06785_t	1254	1055	476	31.352
Tfru06786_t	879	680	12	1.22626
Tfru06787_t	1035	836	2	0.166239
Tfru06788_t	981	782	1	0.0888594
Tfru06789_t	960	761	0	0
Tfru06790_t	3003	2804	0	0
Tfru06791_t	3651	3452	0	0
Tfru06792_t	582	383	0	0
Tfru06793_t	579	380	0	0
Tfru06794_t	1008	809	169.269	14.5391
Tfru06795_t	579	380	86	15.7262
Tfru07591_t	2121	1922	229.307	8.29038
Tfru07592_t	324	125	13	7.22676
Tfru07593_t	348	149	134.232	62.601
Tfru07594_t	579	380	0	0
Tfru11973_t	558	359	26	5.03256
Tfru11974_t	516	317	17	3.72649
Tfru11975_t	477	278	6	1.49974
Tfru11976_t	1212	1013	441.6	30.2921
Tfru11977_t	375	176	3	1.18446
Tfru11978_t	1479	1280	0	0
Tfru11979_t	609	410	0	0
Tfru08309_t	1587	1388	1353	67.7358
Tfru08310_t	1587	1388	1056	52.867
Tfru13166_t	507	308	0	0
Tfru13167_t	747	548	26.9505	3.4174
Tfru22040_t	387	188	0	0
Tfru26746_t	1098	899	57	4.40581
Tfru26747_t	465	266	17	4.44097
Tfru26748_t	1486	1287	130	7.019
Tfru00655_t	687	488	67	9.54037
Tfru00656_t	375	176	0	0
Tfru00657_t	2151	1952	279	9.93195
Tfru00658_t	645	446	0	0
Tfru00659_t	318	119	0	0
Tfru06428_t	5787	5588	347	4.31502
Tfru06429_t	1368	1169	1413	83.992
Tfru06430_t	1155	956	0	0
Tfru06431_t	594	395	61	10.7311
Tfru06432_t	660	461	1	0.150733
Tfru30704_t	1026	827	0	0
Tfru30705_t	564	365	0	0
Tfru30706_t	369	170	0	0
Tfru30707_t	480	281	24	5.93492
Tfru30708_t	345	146	14	6.66324
Tfru30709_t	372	173	16	6.42664
Tfru30710_t	1137	938	2	0.148162
Tfru10928_t	447	248	0	0
Tfru10929_t	873	674	0	0
Tfru10930_t	537	338	47	9.66254
Tfru10931_t	1098	899	37	2.85991
Tfru10932_t	321	122	2	1.13915
Tfru10933_t	522	323	20	4.30267
Tfru10934_t	2274	2075	537	17.9832
Tfru10935_t	1833	1634	705	29.9811
Tfru10936_t	3276	3077	36.3068	0.819918
Tfru10937_t	2160	1961	26	0.92131
Tfru10938_t	1110	911	11	0.839043
Tfru25818_t	1878	1679	59	2.44181
Tfru25819_t	486	287	0	0
Tfru15372_t	1386	1187	0	0
Tfru15373_t	1224	1025	0	0
Tfru15374_t	1167	968	0	0
Tfru08682_t	2217	2018	241	8.29862
Tfru08683_t	489	290	83	19.888
Tfru08684_t	3180	2981	230	5.36137
Tfru08685_t	2145	1946	289	10.3197
Tfru25347_t	1080	881	156	12.3044
Tfru25348_t	1197	998	1	0.0696273
Tfru25349_t	699	500	98	13.6197
Tfru25350_t	582	383	1835	332.926
Tfru25351_t	678	479	2	0.290138
Tfru25352_t	678	479	0	0
Tfru29024_t	558	359	0	0
Tfru29025_t	2484	2285	206	6.26457
Tfru29026_t	942	743	0	0
Tfru29027_t	327	128	0	0
Tfru23006_t	342	143	11	5.34523
Tfru23007_t	1935	1736	119	4.76329
Tfru17221_t	2919	2720	154.839	3.95568
Tfru17222_t	438	239	0	0
Tfru19190_t	1908	1709	46.3107	1.883
Tfru19191_t	1908	1709	0	0
Tfru19192_t	1128	929	90	6.73189
Tfru19193_t	2187	1988	176	6.15186
Tfru27083_t	840	641	0	0
Tfru27084_t	468	269	0	0
Tfru27085_t	465	266	3	0.7837
Tfru27086_t	762	563	665	82.0774
Tfru07946_t	747	548	174	22.0637
Tfru21576_t	423	224	0	0
Tfru21577_t	489	290	25	5.99035
Tfru21578_t	624	425	131	21.4187
Tfru21579_t	714	515	0	0
Tfru21580_t	402	203	0	0
Tfru20977_t	939	740	15	1.40854
Tfru20978_t	4368	4169	138	2.30016
Tfru26935_t	426	227	12580	3850.92
Tfru05713_t	822	623	0	0
Tfru11540_t	597	398	24	4.19023
Tfru11541_t	375	176	0	0
Tfru11542_t	1836	1637	22	0.933865
Tfru11543_t	312	113	0	0
Tfru11544_t	834	635	13	1.42259
Tfru11545_t	390	191	0	0
Tfru11546_t	2916	2717	2781	71.1249
Tfru11547_t	312	113	0	0
Tfru11548_t	651	452	0	0
Tfru27267_t	1437	1238	0	0
Tfru27268_t	564	365	0	0
Tfru27269_t	1416	1217	250	14.2745
Tfru27270_t	1218	1019	0	0
Tfru27271_t	1389	1190	270	15.7662
Tfru03751_t	4173	3974	120	2.09828
Tfru03752_t	2139	1940	26	0.931283
Tfru01684_t	390	191	0	0
Tfru01685_t	429	230	376	113.598
Tfru01686_t	2319	2120	0	0
Tfru15693_t	399	200	1	0.34744
Tfru02653_t	822	623	0	0
Tfru02654_t	1386	1187	0	0
Tfru14679_t	1337	1138	1	0.0610616
Tfru14680_t	1992	1793	6	0.232531
Tfru14681_t	1647	1448	6	0.287934
Tfru14682_t	1530	1331	20	1.04415
Tfru14683_t	1497	1298	643	34.4228
Tfru14684_t	828	629	160	17.6758
Tfru14685_t	1524	1325	233	12.2194
Tfru14686_t	1203	1004	0	0
Tfru19241_t	828	629	2.19688	0.242698
Tfru19242_t	1170	971	0	0
Tfru19243_t	1302	1103	0	0
Tfru19244_t	600	401	0	0
Tfru19245_t	312	113	3	1.84482
Tfru19246_t	2118	1919	86.6164	3.13643
Tfru19247_t	1827	1628	47	2.0061
Tfru19248_t	441	242	0	0
Tfru19249_t	2553	2354	208	6.13998
Tfru19250_t	633	434	0	0
Tfru19251_t	339	140	0	0
Tfru05133_t	780	581	0	0
Tfru24057_t	1077	878	827.218	65.469
Tfru24058_t	1284	1085	0	0
Tfru24059_t	1305	1106	0	0
Tfru24060_t	438	239	0	0
Tfru24061_t	879	680	350	35.7659
Tfru24062_t	861	662	0	0
Tfru24063_t	861	662	0	0
Tfru24064_t	1245	1046	6	0.398593
Tfru24065_t	2097	1898	8045	294.537
Tfru18767_t	3564	3365	48	0.991211
Tfru18768_t	1131	932	209	15.5826
Tfru18769_t	444	245	0	0
Tfru24412_t	2399	2200	218	6.88563
Tfru24413_t	3201	3002	474	10.9718
Tfru24414_t	315	116	10	5.99035
Tfru24415_t	864	665	11	1.14943
Tfru24416_t	840	641	0	0
Tfru24417_t	828	629	1	0.110474
Tfru24418_t	1719	1520	0	0
Tfru24419_t	1158	959	7	0.507212
Tfru24420_t	573	374	0	0
Tfru24421_t	1131	932	0	0
Tfru24422_t	1863	1664	258	10.774
Tfru24423_t	1086	887	156	12.2211
Tfru24424_t	660	461	0	0
Tfru24425_t	1551	1352	150	7.70947
Tfru27626_t	1560	1361	0	0
Tfru27627_t	1257	1058	0	0
Tfru27628_t	534	335	0	0
Tfru27629_t	1476	1277	1	0.0544151
Tfru27630_t	2565	2366	0	0
Tfru19575_t	636	437	3.7848	0.601827
Tfru19576_t	2988	2789	273	6.80181
Tfru19577_t	1134	935	0	0
Tfru19578_t	627	428	0	0
Tfru19579_t	906	707	376	36.9555
Tfru19580_t	651	452	7	1.07614
Tfru19581_t	897	698	0	0
Tfru19582_t	1395	1196	195	11.3296
Tfru19583_t	786	587	0	0
Tfru19584_t	1830	1631	422	17.9791
Tfru19585_t	1194	995	62	4.32991
Tfru19586_t	696	497	2221	310.529
Tfru19587_t	1749	1550	844	37.8374
Tfru19588_t	972	773	0	0
Tfru19589_t	1596	1397	0	0
Tfru23506_t	726	527	0	0
Tfru30482_t	1299	1100	0	0
Tfru30483_t	1245	1046	344	22.8527
Tfru30484_t	1944	1745	0	0
Tfru30485_t	1032	833	0	0
Tfru30486_t	612	413	196	32.9774
Tfru30487_t	630	431	129	20.798
Tfru30488_t	438	239	16	4.65192
Tfru30489_t	345	146	0	0
Tfru30490_t	912	713	0	0
Tfru30491_t	882	683	24	2.44175
Tfru30492_t	504	305	0	0
Tfru30493_t	504	305	0	0
Tfru30494_t	417	218	0	0
Tfru30495_t	504	305	0	0
Tfru30496_t	462	263	0	0
Tfru30497_t	495	296	0	0
Tfru30498_t	867	668	0	0
Tfru30499_t	504	305	0	0
Tfru30500_t	447	248	0	0
Tfru30501_t	501	302	0	0
Tfru30502_t	354	155	0	0
Tfru30503_t	849	650	0	0
Tfru30504_t	441	242	0	0
Tfru30505_t	1203	1004	207	14.3267
Tfru30506_t	1485	1286	83	4.48484
Tfru30507_t	510	311	0	0
Tfru30508_t	471	272	0	0
Tfru30509_t	2850	2651	0	0
Tfru30510_t	1347	1148	194	11.7428
Tfru30511_t	1332	1133	122	7.48239
Tfru30512_t	645	446	587	91.4562
Tfru30513_t	783	584	829	98.6397
Tfru30514_t	1551	1352	288	14.8022
Tfru30515_t	1662	1463	542	25.7434
Tfru30516_t	3198	2999	444	10.2877
Tfru30517_t	1326	1127	677	41.7422
Tfru30518_t	1296	1097	58	3.67394
Tfru30519_t	579	380	45	8.22885
Tfru30520_t	855	656	0	0
Tfru30521_t	1221	1022	0	0
Tfru30522_t	639	440	0	0
Tfru30523_t	4845	4646	22.4555	0.335857
Tfru30524_t	2199	2000	30	1.04232
Tfru30525_t	723	524	46	6.1001
Tfru30526_t	1866	1667	21	0.875374
Tfru30527_t	405	206	19	6.40909
Tfru30528_t	2775	2576	473	12.7593
Tfru30529_t	972	773	0	0
Tfru30530_t	648	449	0	0
Tfru30531_t	531	332	156	32.651
Tfru30532_t	945	746	96	8.94216
Tfru30533_t	837	638	0	0
Tfru30534_t	654	455	58	8.85782
Tfru30535_t	1332	1133	87	5.3358
Tfru30536_t	936	737	6	0.56571
Tfru30537_t	315	116	0	0
Tfru30538_t	1194	995	33	2.30463
Tfru06277_t	1458	1259	4	0.220772
Tfru06278_t	2322	2123	40	1.30924
Tfru06279_t	897	698	12	1.19464
Tfru06280_t	1935	1736	295	11.8082
Tfru06281_t	534	335	1097	227.547
Tfru06282_t	1284	1085	383	24.529
Tfru06283_t	753	554	0	0
Tfru06284_t	1041	842	2	0.165055
Tfru06285_t	1263	1064	2	0.130617
Tfru26949_t	597	398	0	0
Tfru26950_t	447	248	0	0
Tfru26951_t	1068	869	0	0
Tfru26952_t	420	221	0	0
Tfru26953_t	867	668	10	1.04024
Tfru26954_t	339	140	5	2.48172
Tfru26955_t	1173	974	0	0
Tfru26956_t	759	560	25	3.10215
Tfru26957_t	738	539	46	5.93033
Tfru26958_t	1779	1580	1	0.0439798
Tfru26959_t	411	212	0	0
Tfru26960_t	1161	962	0	0
Tfru26961_t	2451	2252	10	0.308562
Tfru26962_t	483	284	102	24.957
Tfru26963_t	315	116	97	58.1064
Tfru26964_t	585	386	425	76.5089
Tfru26965_t	1023	824	0	0
Tfru26966_t	774	575	0	0
Tfru26967_t	780	581	0	0
Tfru26968_t	1944	1745	3	0.119464
Tfru26969_t	936	737	47	4.4314
Tfru26970_t	972	773	0	0
Tfru26971_t	1110	911	58	4.42405
Tfru26972_t	327	128	6	3.25725
Tfru26973_t	2757	2558	2	0.05433
Tfru26974_t	1104	905	2	0.153565
Tfru26975_t	2367	2168	0	0
Tfru26976_t	498	299	0	0
Tfru26977_t	2637	2438	0	0
Tfru26978_t	1239	1040	0	0
Tfru26979_t	1158	959	1	0.0724589
Tfru26980_t	1485	1286	0	0
Tfru26981_t	3930	3731	750	13.9684
Tfru26982_t	2355	2156	157.356	5.0716
Tfru26983_t	1248	1049	0	0
Tfru26984_t	339	140	0	0
Tfru26985_t	1116	917	67	5.0771
Tfru26986_t	783	584	30	3.56959
Tfru26987_t	489	290	1	0.239614
Tfru26988_t	1758	1559	24	1.06973
Tfru26989_t	3594	3395	214	4.3801
Tfru26990_t	1539	1340	256.033	13.2771
Tfru26991_t	354	155	0	0
Tfru26992_t	534	335	3	0.622281
Tfru26993_t	1020	821	79	6.68643
Tfru26994_t	1194	995	20	1.39674
Tfru26995_t	423	224	8	2.48172
Tfru26996_t	825	626	7	0.777023
Tfru26997_t	1503	1304	16	0.852614
Tfru26998_t	3705	3506	1049	20.7909
Tfru26999_t	351	152	0	0
Tfru27000_t	2181	1982	223	7.81828
Tfru27001_t	612	413	52	8.7491
Tfru27002_t	426	227	0	0
Tfru27003_t	735	536	163	21.1316
Tfru27004_t	1569	1370	0	0
Tfru27005_t	999	800	0	0
Tfru27006_t	2820	2621	0	0
Tfru27007_t	2397	2198	19	0.60067
Tfru27008_t	312	113	0	0
Tfru27009_t	1455	1256	1	0.0553249
Tfru27010_t	2793	2594	31	0.830428
Tfru27011_t	837	638	0	0
Tfru27012_t	2589	2390	0	0
Tfru27013_t	1545	1346	0	0
Tfru27765_t	444	245	0	0
Tfru27766_t	351	152	1	0.457158
Tfru27767_t	999	800	0	0
Tfru27768_t	618	419	6	0.995056
Tfru27769_t	348	149	1	0.466363
Tfru09238_t	2598	2399	2	0.0579308
Tfru09239_t	2115	1916	2	0.0725345
Tfru25056_t	856	657	2	0.211531
Tfru25057_t	2190	1991	0	0
Tfru25058_t	2742	2543	0	0
Tfru25059_t	4434	4235	0	0
Tfru25060_t	489	290	0	0
Tfru25061_t	834	635	0	0
Tfru25062_t	897	698	0	0
Tfru25063_t	2250	2051	0	0
Tfru25064_t	1200	1001	32	2.2214
Tfru25065_t	3927	3728	322	6.00192
Tfru25066_t	4161	3962	555	9.73394
Tfru25067_t	6546	6347	7	0.0766372
Tfru25068_t	852	653	108	11.4927
Tfru25069_t	1230	1031	0	0
Tfru25070_t	3702	3503	3	0.0595102
Tfru25071_t	3420	3221	492	10.6141
Tfru25072_t	1125	926	0	0
Tfru25073_t	846	647	0	0
Tfru25074_t	474	275	0	0
Tfru25075_t	3444	3245	0	0
Tfru25076_t	2619	2420	0	0
Tfru25077_t	720	521	0	0
Tfru25078_t	921	722	387	37.2464
Tfru25079_t	1086	887	0	0
Tfru25080_t	1380	1181	133	7.8255
Tfru25081_t	915	716	585	56.7745
Tfru25082_t	522	323	90	19.362
Tfru25083_t	960	761	19	1.73492
Tfru25084_t	408	209	58	19.2838
Tfru25085_t	321	122	0	0
Tfru25086_t	993	794	5	0.437582
Tfru25087_t	426	227	845	258.667
Tfru25088_t	543	344	127	25.654
Tfru25089_t	1746	1547	59	2.65016
Tfru25090_t	783	584	24	2.85567
Tfru25091_t	1311	1112	61	3.81184
Tfru25092_t	654	455	4	0.610884
Tfru25093_t	537	338	0	0
Tfru25094_t	477	278	1	0.249957
Tfru25095_t	651	452	168	25.8274
Tfru25096_t	414	215	0	0
Tfru15219_t	840	641	112.319	12.176
Tfru15220_t	1140	941	73.0463	5.39409
Tfru15221_t	714	515	0	0
Tfru15222_t	450	251	0	0
Tfru15223_t	1728	1529	186.59	8.47992
Tfru15224_t	1227	1028	24	1.62229
Tfru15225_t	351	152	26	11.8861
Tfru15226_t	1728	1529	193	8.77122
Tfru15227_t	1659	1460	0	0
Tfru15228_t	957	758	0	0
Tfru15229_t	2334	2135	680	22.132
Tfru15230_t	555	356	72	14.0538
Tfru15231_t	1527	1328	0	0
Tfru15232_t	960	761	0	0
Tfru15233_t	555	356	0	0
Tfru15234_t	4452	4253	175	2.85925
Tfru15235_t	2439	2240	19.4815	0.604343
Tfru15236_t	684	485	1	0.143274
Tfru15237_t	1092	893	0	0
Tfru15238_t	3564	3365	31.5185	0.650865
Tfru15239_t	4284	4085	2	0.0340211
Tfru15240_t	1992	1793	103	3.99178
Tfru15241_t	741	542	475	60.8982
Tfru15242_t	1629	1430	31	1.50638
Tfru15243_t	315	116	128	76.6765
Tfru15244_t	1824	1625	64	2.73676
Tfru15245_t	675	476	97.9807	14.3036
Tfru15246_t	384	185	0	0
Tfru15247_t	2058	1859	0	0
Tfru15248_t	2148	1949	92	3.28009
Tfru15249_t	1269	1070	10.587	0.687539
Tfru15250_t	6309	6110	950	10.8042
Tfru15251_t	351	152	5	2.28579
Tfru15252_t	1035	836	5	0.415598
Tfru15253_t	918	719	65	6.28195
Tfru15254_t	1380	1181	243	14.2977
Tfru15255_t	993	794	2	0.175033
Tfru15256_t	1023	824	0	0
Tfru15257_t	1590	1391	0	0
Tfru15258_t	1668	1469	0	0
Tfru15259_t	2157	1958	0	0
Tfru15260_t	1269	1070	550	35.7182
Tfru15261_t	594	395	135	23.7491
Tfru15262_t	1590	1391	0	0
Tfru15263_t	702	503	2	0.276294
Tfru15264_t	2097	1898	1	0.0366112
Tfru15265_t	1899	1700	29	1.18538
Tfru15266_t	1116	917	2	0.151555
Tfru15267_t	2037	1838	42	1.58787
Tfru15268_t	3126	2927	332	7.8818
Tfru15269_t	4323	4124	523	8.81238
Tfru15270_t	1053	854	0	0
Tfru15271_t	1305	1106	127	7.97919
Tfru15272_t	813	614	0	0
Tfru24971_t	1014	815	426	36.3214
Tfru24972_t	1074	875	32	2.54128
Tfru24973_t	1428	1229	181	10.2338
Tfru24974_t	444	245	11	3.11987
Tfru24975_t	1140	941	0	0
Tfru24976_t	369	170	0	0
Tfru24977_t	381	182	0	0
Tfru24978_t	342	143	0	0
Tfru24979_t	462	263	0	0
Tfru24980_t	345	146	0	0
Tfru24981_t	345	146	0	0
Tfru24982_t	3108	2909	529	12.6364
Tfru24983_t	1059	860	397	32.0776
Tfru24984_t	2457	2258	0	0
Tfru24985_t	1155	956	0	0
Tfru24986_t	1260	1061	0	0
Tfru24987_t	375	176	3	1.18446
Tfru24988_t	4311	4112	848	14.3302
Tfru24989_t	1266	1067	302	19.6677
Tfru24990_t	1314	1115	188	11.7164
Tfru24991_t	843	644	0	0
Tfru24992_t	777	578	0	0
Tfru24993_t	2736	2537	760	20.8163
Tfru24994_t	342	143	0	0
Tfru24995_t	1962	1763	28	1.10361
Tfru24996_t	357	158	0	0
Tfru24997_t	2832	2633	203	5.35742
Tfru24998_t	1089	890	129	10.0719
Tfru24999_t	4719	4520	1040	15.9884
Tfru11354_t	732	533	26.629	3.47166
Tfru11355_t	333	134	0	0
Tfru11356_t	480	281	0	0
Tfru11357_t	408	209	0	0
Tfru11358_t	315	116	0	0
Tfru11359_t	399	200	12	4.16928
Tfru11360_t	921	722	47	4.52346
Tfru11361_t	2292	2093	107	3.55242
Tfru11362_t	1431	1232	12	0.676832
Tfru11363_t	543	344	2	0.404
Tfru11364_t	936	737	690	65.0567
Tfru11365_t	468	269	0	0
Tfru11366_t	890	691	30	3.01685
Tfru20774_t	2487	2288	33	1.00223
Tfru20775_t	315	116	100	59.9035
Tfru20776_t	1194	995	0	0
Tfru20777_t	1372	1173	0	0
Tfru08647_t	3039	2840	45	1.10104
Tfru08648_t	828	629	2	0.220948
Tfru08649_t	1206	1007	0	0
Tfru08650_t	1494	1295	0	0
Tfru08651_t	366	167	35	14.5634
Tfru09990_t	2346	2147	8	0.258921
Tfru09991_t	309	110	0	0
Tfru09992_t	1275	1076	0	0
Tfru09993_t	372	173	0	0
Tfru09994_t	360	161	0	0
Tfru09995_t	1458	1259	408	22.5188
Tfru09996_t	1389	1190	262	15.2991
Tfru09997_t	939	740	0	0
Tfru09998_t	1356	1157	429	25.7652
Tfru09999_t	942	743	431	40.3087
Tfru10000_t	1197	998	0	0
Tfru10001_t	435	236	15446	4547.93
Tfru10002_t	486	287	1464	354.462
Tfru10003_t	2262	2063	126	4.24406
Tfru10004_t	432	233	211	62.9269
Tfru10005_t	1014	815	1	0.0852614
Tfru10006_t	501	302	0	0
Tfru10007_t	762	563	0	0
Tfru10008_t	2958	2759	796	20.048
Tfru10009_t	2403	2204	218	6.87314
Tfru10010_t	906	707	0	0
Tfru10011_t	645	446	86	13.399
