target_id	length	eff_length	est_counts	tpm
Tfru30452_t	2262	2063	33	1.42593
Tfru30453_t	495	296	94	28.3087
Tfru30454_t	921	722	51	6.29675
Tfru30455_t	1989	1790	766	38.1469
Tfru30456_t	450	251	30	10.6544
Tfru30457_t	579	380	46	10.7909
Tfru30458_t	1134	935	139	13.2522
Tfru30459_t	744	545	62	10.1409
Tfru30460_t	864	665	3	0.402145
Tfru30461_t	678	479	61	11.3521
Tfru30462_t	2775	2576	0	0
Tfru30463_t	2010	1811	0	0
Tfru30464_t	852	653	0	0
Tfru30465_t	624	425	0	0
Tfru30466_t	2640	2441	0	0
Tfru30467_t	2115	1916	0	0
Tfru30468_t	1671	1472	0	0
Tfru30469_t	2196	1997	0	0
Tfru30470_t	663	464	0	0
Tfru30471_t	2313	2114	0	0
Tfru30472_t	2511	2312	0	0
Tfru30473_t	372	173	0	0
Tfru30474_t	1399	1200	123	9.13707
Tfru11551_t	582	383	75	17.456
Tfru11552_t	5085	4886	744	13.5738
Tfru11553_t	2862	2663	85	2.84532
Tfru11554_t	1554	1355	0	0
Tfru11555_t	639	440	0	0
Tfru11556_t	489	290	0	0
Tfru11557_t	546	347	31	7.96371
Tfru11558_t	516	317	44	12.373
Tfru11559_t	1374	1175	7	0.53106
Tfru11560_t	2256	2057	174	7.54047
Tfru11561_t	1944	1745	338	17.2665
Tfru11562_t	975	776	43	4.93958
Tfru28027_t	1236	1037	0	0
Tfru28028_t	477	278	0	0
Tfru28029_t	540	341	0	0
Tfru28030_t	600	401	0	0
Tfru28031_t	531	332	2	0.537001
Tfru28032_t	1374	1175	1	0.0758657
Tfru28033_t	1467	1268	45	3.16356
Tfru28034_t	1080	881	150	15.1774
Tfru28035_t	1455	1256	43	3.05184
Tfru28036_t	816	617	14	2.02267
Tfru28037_t	1425	1226	99	7.19827
Tfru28038_t	1101	902	1480	146.264
Tfru28039_t	1008	809	18	1.98339
Tfru28040_t	4872	4673	124	2.36542
Tfru28041_t	4800	4601	1	0.0193745
Tfru28042_t	1302	1103	2275.49	183.9
Tfru28043_t	1521	1322	100	6.74298
Tfru28044_t	2772	2573	1	0.0346452
Tfru28045_t	345	146	0	0
Tfru28046_t	1251	1052	49	4.15206
Tfru28047_t	309	110	0	0
Tfru28048_t	873	674	0	0
Tfru28049_t	3363	3164	0	0
Tfru28050_t	834	635	506	71.033
Tfru28051_t	1737	1538	59	3.41963
Tfru28052_t	888	689	107	13.8436
Tfru28053_t	1323	1124	174	13.7996
Tfru28054_t	1479	1280	329	22.9123
Tfru28055_t	1467	1268	680	47.8049
Tfru28056_t	2589	2390	71	2.64816
Tfru28057_t	2223	2024	480	21.1404
Tfru28058_t	1701	1502	6	0.356094
Tfru28059_t	417	218	18	7.36036
Tfru28060_t	1350	1151	182	14.0955
Tfru28061_t	720	521	1	0.171098
Tfru28062_t	1569	1370	796	51.7936
Tfru28063_t	2199	2000	5	0.222855
Tfru28064_t	2967	2768	370	11.9157
Tfru28065_t	3399	3200	307	8.55208
Tfru28066_t	3054	2855	12900	402.779
Tfru28067_t	2148	1949	16163	739.253
Tfru28068_t	441	242	0	0
Tfru28069_t	300	101	0	0
Tfru28070_t	810	611	122	17.7993
Tfru28071_t	5277	5078	250	4.38865
Tfru28072_t	327	128	5	3.48212
Tfru28073_t	1059	860	206	21.3527
Tfru28074_t	828	629	79	11.1959
Tfru28075_t	1716	1517	148	8.6968
Tfru28076_t	876	677	18	2.3701
Tfru28077_t	1308	1109	232	18.6483
Tfru28078_t	810	611	1	0.145896
Tfru28079_t	855	656	180	24.4597
Tfru28080_t	303	104	23	19.7141
Tfru28081_t	1038	839	176	18.6997
Tfru28082_t	750	551	218	35.2686
Tfru28083_t	369	170	73	38.2787
Tfru28084_t	1443	1244	11	0.788235
Tfru28085_t	687	488	35	6.39339
Tfru28086_t	1335	1136	40	3.13881
Tfru28087_t	2352	2153	27	1.1179
Tfru28088_t	2754	2555	59	2.05847
Tfru28089_t	2532	2333	395	15.0927
Tfru28090_t	2076	1877	1	0.0474918
Tfru28091_t	5373	5174	5	0.0861443
Tfru28092_t	903	704	13	1.64609
Tfru28093_t	2025	1826	230	11.2282
Tfru28094_t	1011	812	2828	310.461
Tfru28095_t	1119	920	0	0
Tfru28096_t	408	209	27.906	11.9024
Tfru28097_t	525	326	40.2052	10.9938
Tfru28098_t	1245	1046	526	44.8267
Tfru28099_t	1446	1247	8	0.571882
Tfru28100_t	5217	5018	542	9.62835
Tfru28101_t	1428	1229	272	19.7288
Tfru28102_t	1815	1616	215	11.8599
Tfru28103_t	1083	884	8	0.806716
Tfru28104_t	1473	1274	64	4.4781
Tfru28105_t	1617	1418	19	1.19443
Tfru28106_t	753	554	29	4.66629
Tfru28107_t	660	461	0	0
Tfru28108_t	1458	1259	680	48.1467
Tfru28109_t	5196	4997	629	11.2208
Tfru28110_t	1401	1202	160	11.8658
Tfru28111_t	1653	1454	65	3.98503
Tfru28112_t	543	344	46	11.9202
Tfru28113_t	3918	3719	60	1.43816
Tfru28114_t	2724	2525	200	7.06077
Tfru28115_t	2052	1853	30	1.44321
Tfru28116_t	4167	3968	1205	27.0706
Tfru28117_t	1512	1313	0	0
Tfru28118_t	1428	1229	0.5	0.0362661
Tfru28119_t	1428	1229	0.5	0.0362661
Tfru28120_t	1236	1037	0	0
Tfru28121_t	1515	1316	42	2.84496
Tfru26078_t	1443	1244	0	0
Tfru26079_t	915	716	182	22.659
Tfru26080_t	1071	872	0	0
Tfru26081_t	477	278	0	0
Tfru26082_t	1305	1106	0	0
Tfru26083_t	1983	1784	1314	65.6574
Tfru26084_t	324	125	3	2.13941
Tfru26085_t	2169	1970	191	8.64272
Tfru26086_t	1443	1244	14	1.00321
Tfru26087_t	1281	1082	0	0
Tfru26088_t	810	611	0	0
Tfru26089_t	702	503	0	0
Tfru26090_t	948	749	0	0
Tfru26091_t	1647	1448	0	0
Tfru26092_t	408	209	0	0
Tfru26093_t	345	146	0	0
Tfru26094_t	1569	1370	0	0
Tfru26095_t	780	581	31	4.75629
Tfru26096_t	948	749	13	1.54719
Tfru26097_t	723	524	18	3.06214
Tfru26098_t	1011	812	14	1.53693
Tfru26099_t	462	263	2	0.677887
Tfru26100_t	1725	1526	0	0
Tfru26101_t	1239	1040	1	0.0857136
Tfru26102_t	2277	2078	1	0.0428981
Tfru26103_t	627	428	0	0
Tfru26104_t	1653	1454	0	0
Tfru26105_t	1731	1532	0	0
Tfru26106_t	414	215	0	0
Tfru26107_t	492	293	1	0.304239
Tfru26108_t	345	146	0	0
Tfru26109_t	381	182	0	0
Tfru26110_t	2007	1808	204	10.0581
Tfru26111_t	2289	2090	78	3.32684
Tfru26112_t	3108	2909	582	17.8346
Tfru26113_t	1071	872	0	0
Tfru26114_t	2673	2474	53	1.90967
Tfru26115_t	3009	2810	76	2.41096
Tfru26116_t	1641	1442	1511	93.4076
Tfru26117_t	3240	3041	3	0.0879403
Tfru26118_t	2436	2237	13570	540.751
Tfru26119_t	312	113	1	0.788869
Tfru26120_t	1134	935	9	0.858053
Tfru26121_t	2328	2129	576	24.1174
Tfru26122_t	540	341	28	7.31959
Tfru26123_t	309	110	1	0.810383
Tfru26124_t	330	131	0	0
Tfru26125_t	567	368	73	17.6831
Tfru26126_t	480	281	130	41.2401
Tfru26127_t	1197	998	48	4.2874
Tfru26128_t	2106	1907	271	12.6678
Tfru26129_t	624	425	0	0
Tfru26130_t	516	317	0	0
Tfru26131_t	852	653	0	0
Tfru26132_t	2625	2426	311	11.4275
Tfru26133_t	1137	938	200	19.0069
Tfru26134_t	324	125	0	0
Tfru26135_t	840	641	3	0.417202
Tfru26136_t	330	131	0	0
Tfru26137_t	339	140	0	0
Tfru26138_t	513	314	0	0
Tfru26139_t	711	512	3	0.522317
Tfru26140_t	1722	1523	247	14.4571
Tfru26141_t	912	713	63	7.87652
Tfru26142_t	822	623	86	12.3053
Tfru26143_t	2379	2180	144	5.88829
Tfru26144_t	2265	2066	27	1.16498
Tfru26145_t	1464	1265	390.26	27.5009
Tfru26146_t	987	788	1	0.113125
Tfru26147_t	1701	1502	2	0.118698
Tfru26148_t	1095	896	46	4.5765
Tfru26149_t	663	464	1	0.192117
Tfru26150_t	1506	1307	76	5.18348
Tfru26151_t	435	236	0	0
Tfru26152_t	456	257	0	0
Tfru26153_t	1854	1655	10	0.538623
Tfru26154_t	1524	1325	0	0
Tfru26155_t	327	128	0	0
Tfru26156_t	1065	866	17	1.7499
Tfru26157_t	1071	872	0	0
Tfru26158_t	1125	926	0	0
Tfru26159_t	594	395	0	0
Tfru26160_t	1233	1034	1782	153.628
Tfru26161_t	2325	2126	5.04608	0.21158
Tfru26162_t	2874	2675	1569	52.2856
Tfru26163_t	384	185	11	5.30034
Tfru26164_t	1473	1274	120	8.39644
Tfru26165_t	489	290	0	0
Tfru26166_t	1290	1091	72	5.88289
Tfru26167_t	498	299	1093	325.861
Tfru26168_t	1794	1595	138	7.71261
Tfru26169_t	2091	1892	0	0
Tfru26170_t	1185	986	38	3.4355
Tfru26171_t	1605	1406	362	22.9513
Tfru13379_t	1656	1457	2	0.122364
Tfru13380_t	564	365	0	0
Tfru13381_t	642	443	0	0
Tfru13382_t	1269	1070	163	13.5796
Tfru13383_t	966	767	285	33.1232
Tfru13384_t	1200	1001	48	4.27455
Tfru13385_t	909	710	445	55.8708
Tfru13386_t	1662	1463	14	0.853035
Tfru13387_t	1443	1244	338	24.2203
Tfru13388_t	543	344	0	0
Tfru13389_t	1020	821	0	0
Tfru13390_t	1068	869	139	14.2586
Tfru13391_t	3336	3137	39.1116	1.11141
Tfru13392_t	1053	854	139	14.5091
Tfru13393_t	429	230	0	0
Tfru13394_t	942	743	0	0
Tfru13395_t	813	614	10	1.45183
Tfru13396_t	927	728	58	7.10199
Tfru13397_t	1269	1070	355	29.5752
Tfru13398_t	1050	851	9	0.942749
Tfru13399_t	705	506	25	4.40426
Tfru13400_t	480	281	1	0.317232
Tfru13401_t	1107	908	2	0.196348
Tfru13402_t	1140	941	0	0
Tfru13403_t	1428	1229	1	0.0725323
Tfru13404_t	2418	2219	58	2.32999
Tfru13405_t	861	662	23	3.09708
Tfru13406_t	1125	926	23	2.21411
Tfru13407_t	588	389	139	31.8529
Tfru13408_t	3507	3308	139	3.7457
Tfru13409_t	579	380	149	34.9531
Tfru13410_t	441	242	0	0
Tfru13411_t	387	188	0	0
Tfru13412_t	3096	2897	105	3.2309
Tfru13413_t	1383	1184	110	8.28179
Tfru13414_t	2214	2015	303	13.4045
Tfru13415_t	762	563	18	2.85002
Tfru13416_t	705	506	509	89.6707
Tfru13417_t	1059	860	382	39.5957
Tfru13418_t	1422	1223	471	34.3303
Tfru13419_t	1950	1751	112	5.70184
Tfru13420_t	1098	899	76	7.53593
Tfru13421_t	5796	5597	294	4.68247
Tfru13422_t	855	656	21	2.85364
Tfru13423_t	4299	4100	260	5.65292
Tfru13424_t	948	749	613	72.9561
Tfru13425_t	717	518	264	45.4315
Tfru13426_t	798	599	0	0
Tfru13427_t	3387	3188	1438	40.209
Tfru13428_t	723	524	0	0
Tfru13429_t	1350	1151	1377	106.645
Tfru13430_t	2319	2120	252.628	10.6226
Tfru13431_t	960	761	205	24.0133
Tfru13432_t	1158	959	120	11.1544
Tfru13433_t	978	779	638	73.0073
Tfru13434_t	570	371	595	142.964
Tfru13435_t	792	593	6141	923.14
Tfru13436_t	1446	1247	55	3.93169
Tfru13437_t	1161	962	829	76.8179
Tfru13438_t	1398	1199	140	10.4086
Tfru13439_t	978	779	1	0.114432
Tfru13440_t	1920	1721	4	0.207187
Tfru13441_t	2343	2144	1491	61.9921
Tfru13442_t	1542	1343	996	66.1099
Tfru13443_t	1833	1634	495	27.0045
Tfru13444_t	1179	980	4	0.363846
Tfru13445_t	1053	854	3467	361.892
Tfru13446_t	1695	1496	22	1.31091
Tfru13447_t	957	758	60	7.05611
Tfru13448_t	1200	1001	72	6.41182
Tfru13449_t	501	302	1	0.295173
Tfru13450_t	1074	875	8	0.815014
Tfru13451_t	687	488	3	0.548005
Tfru13452_t	1281	1082	85	7.00285
Tfru13453_t	1758	1559	300	17.1537
Tfru13454_t	2139	1940	46	2.11368
Tfru13455_t	1281	1082	1	0.0823865
Tfru13456_t	1044	845	13	1.37142
Tfru13457_t	843	644	6	0.830517
Tfru13458_t	483	284	0	0
Tfru13459_t	1515	1316	1	0.0677372
Tfru13460_t	828	629	263	37.2725
Tfru13461_t	2955	2756	5	0.161724
Tfru13462_t	1002	803	0	0
Tfru13463_t	1617	1418	31	1.94881
Tfru13464_t	420	221	0	0
Tfru13465_t	417	218	0	0
Tfru13466_t	348	149	0	0
Tfru13467_t	342	143	1	0.623372
Tfru13468_t	408	209	0	0
Tfru13469_t	393	194	0	0
Tfru13470_t	2820	2621	13	0.44214
Tfru13471_t	876	677	679	89.4055
Tfru13472_t	375	176	107	54.1944
Tfru13473_t	2952	2753	3119	100.993
Tfru13474_t	654	455	12	2.351
Tfru13475_t	2811	2612	31	1.05797
Tfru13476_t	1755	1556	415	23.7751
Tfru13477_t	432	233	433	165.659
Tfru13478_t	1695	1496	1	0.059587
Tfru13479_t	1209	1010	857	75.6385
Tfru13480_t	1242	1043	3	0.256401
Tfru13481_t	4002	3803	51	1.19544
Tfru13482_t	942	743	8	0.959808
Tfru13483_t	684	485	8	1.47039
Tfru13484_t	3870	3671	310	7.52767
Tfru13485_t	690	491	0	0
Tfru13486_t	543	344	0	0
Tfru16325_t	456	257	0	0
Tfru16326_t	771	572	0	0
Tfru16327_t	2631	2432	686	25.1445
Tfru16328_t	1914	1715	534	27.7562
Tfru16329_t	1497	1298	83	5.70015
Tfru16330_t	1071	872	0	0
Tfru16331_t	495	296	0	0
Tfru00732_t	765	566	0	0
Tfru00733_t	345	146	0	0
Tfru00734_t	711	512	0	0
Tfru00735_t	942	743	4897	587.522
Tfru00736_t	2994	2795	1172	37.3791
Tfru00737_t	1137	938	388	36.8733
Tfru00738_t	2586	2387	350	13.0707
Tfru00739_t	2820	2621	270	9.1829
Tfru00740_t	1488	1289	48	3.31949
Tfru00741_t	867	668	0	0
Tfru00742_t	1089	890	0	0
Tfru00743_t	2796	2597	1	0.0343251
Tfru00744_t	1161	962	1	0.0926634
Tfru00745_t	1818	1619	0	0
Tfru00746_t	1674	1475	0	0
Tfru00747_t	1743	1544	0	0
Tfru00748_t	948	749	0	0
Tfru00749_t	1221	1022	2522	219.977
Tfru00750_t	1500	1301	1	0.0685182
Tfru00751_t	591	392	0	0
Tfru00752_t	621	422	0	0
Tfru00753_t	1311	1112	62	4.97016
Tfru00754_t	1500	1301	5	0.342591
Tfru00755_t	525	326	35	9.57048
Tfru00756_t	2778	2579	9	0.311082
Tfru00757_t	1194	995	330	29.5647
Tfru00758_t	1158	959	66	6.13491
Tfru00759_t	1731	1532	175	10.1827
Tfru00760_t	921	722	156	19.2606
Tfru00761_t	2841	2642	255	8.6038
Tfru00762_t	1824	1625	2769	151.898
Tfru00763_t	3069	2870	0	0
Tfru00764_t	468	269	2.0215	0.669893
Tfru00765_t	2184	1985	760	34.13
Tfru00766_t	792	593	41	6.16329
Tfru00767_t	1890	1691	188	9.91054
Tfru00768_t	3111	2912	39	1.19387
Tfru00769_t	3243	3044	11	0.32213
Tfru00770_t	387	188	0	0
Tfru00771_t	2121	1922	0	0
Tfru00772_t	1566	1367	0	0
Tfru00773_t	2139	1940	373.951	17.1829
Tfru00774_t	1368	1169	13	0.991316
Tfru00775_t	1593	1394	1	0.063947
Tfru00776_t	528	329	2	0.541898
Tfru00777_t	1410	1211	228	16.7832
Tfru00778_t	726	527	325	54.9738
Tfru00779_t	924	725	0	0
Tfru00780_t	1437	1238	301	21.6735
Tfru00781_t	1581	1382	202	13.0295
Tfru00782_t	1872	1673	116	6.18081
Tfru00783_t	1347	1148	3206.8	249.008
Tfru00784_t	1500	1301	0	0
Tfru00785_t	1536	1337	2663.12	177.559
Tfru00786_t	1350	1151	2188.48	169.493
Tfru00787_t	837	638	181	25.2895
Tfru00788_t	1029	830	31	3.32941
Tfru00789_t	942	743	66	7.91842
Tfru00790_t	942	743	110	13.1974
Tfru00791_t	4791	4592	561	10.8904
Tfru00792_t	1647	1448	579.049	35.6475
Tfru00793_t	1575	1376	4	0.259134
Tfru00794_t	1758	1559	22	1.25794
Tfru00795_t	603	404	0	0
Tfru00796_t	303	104	0	0
Tfru00797_t	3015	2816	3.00851	0.0952361
Tfru00798_t	1467	1268	73	5.132
Tfru00799_t	2094	1895	219	10.3019
Tfru00800_t	2064	1865	1.06648	0.0509748
Tfru00801_t	2136	1937	9.57463	0.440632
Tfru00802_t	873	674	53.284	7.04725
Tfru00803_t	918	719	42.7046	5.29455
Tfru00804_t	4422	4223	548	11.5676
Tfru00805_t	3087	2888	3968	122.478
Tfru00806_t	4896	4697	148	2.80882
Tfru00807_t	2361	2162	47	1.93787
Tfru00808_t	2475	2276	0	0
Tfru00809_t	1155	956	14	1.30543
Tfru00810_t	1407	1208	243	17.9317
Tfru00811_t	582	383	644	149.889
Tfru00812_t	1242	1043	1151	98.3726
Tfru00813_t	1716	1517	113	6.64012
Tfru00814_t	1596	1397	1	0.0638097
Tfru00815_t	903	704	0	0
Tfru00816_t	1536	1337	173	11.5345
Tfru00817_t	1089	890	74	7.41182
Tfru00818_t	1314	1115	184	14.7105
Tfru00819_t	2142	1943	176	8.07464
Tfru00820_t	3309	3110	151	4.32812
Tfru00821_t	798	599	283	42.1156
Tfru00822_t	1836	1637	382	20.8017
Tfru00823_t	2793	2594	466	16.014
Tfru00824_t	495	296	110	33.1272
Tfru00825_t	1521	1322	172	11.5979
Tfru00826_t	1419	1220	320	23.3816
Tfru00827_t	1065	866	45	4.6321
Tfru00828_t	1011	812	25	2.74452
Tfru00829_t	774	575	289	44.8036
Tfru00830_t	1455	1256	24	1.70335
Tfru00831_t	5460	5261	692	11.7252
Tfru00832_t	1971	1772	224	11.2685
Tfru00833_t	756	557	89	14.2435
Tfru00834_t	2019	1820	29	1.4204
Tfru00835_t	522	323	45	12.4192
Tfru00836_t	1827	1628	273	14.9483
Tfru15526_t	933	734	8	0.971577
Tfru15527_t	306	107	0	0
Tfru15528_t	387	188	0	0
Tfru15529_t	2445	2246	1	0.0396893
Tfru15530_t	1251	1052	154	13.0493
Tfru15531_t	1164	965	667	61.6143
Tfru15532_t	1194	995	0	0
Tfru15533_t	636	437	0	0
Tfru15534_t	2736	2537	2301	80.8499
Tfru15535_t	714	515	228	39.4649
Tfru15536_t	1134	935	12	1.14407
Tfru15537_t	687	488	97	17.7188
Tfru15538_t	1071	872	199	20.3432
Tfru15539_t	567	368	3	0.726702
Tfru15540_t	3063	2864	744	23.157
Tfru15541_t	1392	1193	1218	91.0102
Tfru15542_t	675	476	103	19.2892
Tfru15543_t	543	344	1	0.259134
Tfru15544_t	1458	1259	200	14.1608
Tfru15545_t	1278	1079	0	0
Tfru15546_t	2304	2105	1	0.0423478
Tfru15547_t	1944	1745	1	0.0510843
Tfru15548_t	1110	911	0	0
Tfru15549_t	1713	1514	413	24.3169
Tfru15550_t	1350	1151	149	11.5397
Tfru15551_t	936	737	19	2.2981
Tfru15552_t	822	623	0	0
Tfru15553_t	348	149	0	0
Tfru15554_t	342	143	0	0
Tfru15555_t	345	146	0	0
Tfru15556_t	348	149	0	0
Tfru15557_t	1395	1196	36	2.68321
Tfru15558_t	1425	1226	2	0.14542
Tfru15559_t	2295	2096	579	24.6247
Tfru15560_t	2442	2243	522	20.7455
Tfru15561_t	1686	1487	90	5.39529
Tfru15562_t	489	290	0	0
Tfru15563_t	546	347	0	0
Tfru15564_t	1278	1079	195.524	16.1533
Tfru15565_t	2841	2642	615	20.7504
Tfru15566_t	984	785	211	23.9605
Tfru15567_t	738	539	1282	212.023
Tfru15568_t	1371	1172	48	3.65087
Tfru15569_t	357	158	0	0
Tfru15570_t	1380	1181	1392	105.068
Tfru15571_t	1659	1460	0	0
Tfru15572_t	426	227	0	0
Tfru15573_t	858	659	261	35.3052
Tfru15574_t	810	611	109	15.9026
Tfru15575_t	4308	4109	312	6.76864
Tfru15576_t	1299	1100	61	4.94334
Tfru15577_t	339	140	12	7.64076
Tfru15578_t	2052	1853	55	2.64588
Tfru15579_t	2877	2678	850	28.2938
Tfru15580_t	1179	980	515	46.8451
Tfru15581_t	342	143	0	0
Tfru15582_t	690	491	6	1.08931
Tfru15583_t	3273	3074	495	14.3544
Tfru15584_t	561	362	11	2.70874
Tfru15585_t	1029	830	13	1.3962
Tfru15586_t	2115	1916	0	0
Tfru15587_t	411	212	0	0
Tfru15588_t	765	566	0	0
Tfru06948_t	2331	2132	156	6.5226
Tfru06949_t	909	710	1353	169.872
Tfru06950_t	939	740	171	20.5991
Tfru06951_t	309	110	6	4.8623
Tfru06952_t	681	482	11	2.03436
Tfru06953_t	1935	1736	1	0.0513492
Tfru06954_t	1839	1640	0	0
Tfru06955_t	2307	2108	2	0.0845751
Tfru06956_t	972	773	1	0.11532
Tfru06957_t	1008	809	44	4.84828
Tfru06958_t	1401	1202	3	0.222485
Tfru06959_t	387	188	2	0.948321
Tfru06960_t	1692	1493	126	7.52305
Tfru06961_t	639	440	0	0
Tfru06962_t	3816	3617	170	4.18971
Tfru06963_t	2481	2282	293	11.4455
Tfru06964_t	1581	1382	255	16.4481
Tfru06965_t	1629	1430	2	0.124674
Tfru06966_t	1353	1154	26	2.0084
Tfru06967_t	1353	1154	23	1.77666
Tfru06968_t	1527	1328	0	0
Tfru06969_t	2142	1943	83	3.80793
Tfru06970_t	1242	1043	1423	121.62
Tfru06971_t	426	227	49	19.2421
Tfru06972_t	1392	1193	100	7.4721
Tfru06973_t	585	386	62	14.3182
Tfru06974_t	504	305	2220	648.838
Tfru06975_t	843	644	0	0
Tfru06976_t	1179	980	0	0
Tfru06977_t	1320	1121	59	4.69169
Tfru06978_t	1299	1100	74	5.99684
Tfru06979_t	318	119	8	5.99275
Tfru06980_t	387	188	264	125.178
Tfru06981_t	1500	1301	310	21.2406
Tfru06982_t	2058	1859	632	30.3055
Tfru06983_t	1449	1250	1042	74.3089
Tfru06984_t	1410	1211	10	0.736104
Tfru06985_t	300	101	0	0
Tfru06986_t	1008	809	10	1.10188
Tfru06987_t	534	335	16	4.25754
Tfru06988_t	2553	2354	1133.12	42.9093
Tfru06989_t	1203	1004	58	5.14965
Tfru06990_t	786	587	71	10.7821
Tfru06991_t	3219	3020	11903.4	351.355
Tfru06992_t	2811	2612	221	7.54227
Tfru06993_t	1035	836	33	3.51877
Tfru06994_t	420	221	0	0
Tfru06995_t	894	695	5504	705.955
Tfru06996_t	630	431	408	84.3852
Tfru06997_t	918	719	67	8.30671
Tfru06998_t	387	188	0	0
Tfru06999_t	663	464	0	0
Tfru07000_t	648	449	305	60.5531
Tfru07001_t	1113	914	379	36.9638
Tfru07002_t	855	656	738	100.285
Tfru07003_t	1728	1529	72	4.19767
Tfru07004_t	1413	1214	14	1.028
Tfru07005_t	1137	938	195	18.5317
Tfru07006_t	552	353	5	1.26264
Tfru07007_t	432	233	546	208.891
Tfru07008_t	1614	1415	31	1.95294
Tfru07009_t	1614	1415	1494	94.119
Tfru07010_t	1179	980	0	0
Tfru07011_t	2388	2189	0	0
Tfru07012_t	567	368	41	9.9316
Tfru07013_t	1347	1148	0	0
Tfru07014_t	2811	2612	4	0.136512
Tfru07015_t	1173	974	0	0
Tfru07016_t	825	626	0	0
Tfru07017_t	2127	1928	19453	899.42
Tfru07018_t	906	707	251	31.6474
Tfru07019_t	1302	1103	160	12.9309
Tfru07020_t	540	341	1	0.261414
Tfru07021_t	1368	1169	0	0
Tfru07022_t	1941	1742	332	16.9892
Tfru07023_t	2817	2618	2	0.0680994
Tfru07024_t	2082	1883	113	5.34948
Tfru07025_t	2142	1943	234	10.7356
Tfru07026_t	636	437	140	28.5581
Tfru07027_t	5700	5501	671	10.8734
Tfru07028_t	648	449	88.7136	17.6128
Tfru07029_t	468	269	0	0
Tfru07030_t	813	614	45	6.53322
Tfru07031_t	1512	1313	0	0
Tfru07032_t	624	425	187	39.2226
Tfru07033_t	1824	1625	173	9.49021
Tfru07034_t	1464	1265	0	0
Tfru18078_t	3153	2954	2631	79.3951
Tfru18079_t	4500	4301	14	0.290163
Tfru18080_t	873	674	1	0.132258
Tfru18081_t	1083	884	10	1.0084
Tfru18082_t	1821	1622	1	0.0549582
Tfru18083_t	2253	2054	61	2.64736
Tfru18084_t	2415	2216	933	37.5314
Tfru18085_t	537	338	73	19.2526
Tfru18086_t	477	278	30	9.61966
Tfru18087_t	1302	1103	449	36.2872
Tfru18088_t	2502	2303	81	3.13527
Tfru18089_t	1305	1106	1171	94.3811
Tfru18090_t	945	746	0	0
Tfru18091_t	1038	839	31.3451	3.33035
Tfru18092_t	465	266	34	11.3941
Tfru18093_t	1830	1631	115.655	6.32111
Tfru18094_t	561	362	48	11.82
Tfru18095_t	870	671	0	0
Tfru18096_t	486	287	29	9.0074
Tfru18097_t	477	278	0	0
Tfru18098_t	495	296	0	0
Tfru18099_t	690	491	0	0
Tfru18100_t	477	278	0	0
Tfru18101_t	468	269	151	50.0389
Tfru18102_t	492	293	1	0.304239
Tfru18103_t	468	269	0	0
Tfru18104_t	474	275	0	0
Tfru18105_t	480	281	57	18.0822
Tfru18106_t	336	137	0	0
Tfru18107_t	474	275	260	84.2799
Tfru18108_t	1572	1373	89	5.77833
Tfru18109_t	2283	2084	196	8.38381
Tfru18110_t	1200	1001	141	12.5565
Tfru18111_t	1788	1589	143	8.02223
Tfru18112_t	1182	983	101	9.15906
Tfru18113_t	726	527	8	1.3532
Tfru18114_t	789	590	12.1311	1.83286
Tfru18115_t	468	269	0	0
Tfru18116_t	735	536	73	12.1406
Tfru18117_t	1215	1016	896.097	78.6221
Tfru18118_t	330	131	11	7.48522
Tfru18119_t	573	374	212	50.5298
Tfru18120_t	747	548	189	30.7443
Tfru18121_t	1338	1139	160	12.5222
Tfru18122_t	1131	932	28	2.67809
Tfru18123_t	1749	1550	42	2.41547
Tfru18124_t	3801	3602	1453	35.9588
Tfru18125_t	1311	1112	485	38.8795
Tfru18126_t	3330	3131	724	20.6129
Tfru18127_t	792	593	59	8.86912
Tfru18128_t	1443	1244	23	1.64813
Tfru18129_t	2901	2702	44	1.45161
Tfru18130_t	1839	1640	60	3.2613
Tfru18131_t	1662	1463	618	37.6554
Tfru18132_t	552	353	110	27.778
Tfru18133_t	1434	1235	450	32.481
Tfru18134_t	2037	1838	166	8.05092
Tfru18135_t	654	455	0	0
Tfru18136_t	444	245	3	1.09154
Tfru18137_t	2154	1955	181.967	8.29715
Tfru18138_t	2439	2240	3	0.119387
Tfru18139_t	384	185	1	0.48185
Tfru18140_t	810	611	876	127.804
Tfru18141_t	1314	1115	411	32.8587
Tfru18142_t	1263	1064	134	11.2266
Tfru18143_t	531	332	29	7.78651
Tfru18144_t	1728	1529	7	0.408107
Tfru18145_t	3630	3431	766	19.9017
Tfru18146_t	867	668	287	38.2991
Tfru18147_t	375	176	367	185.882
Tfru18148_t	870	671	0	0
Tfru18149_t	1350	1151	9	0.697028
Tfru18150_t	1308	1109	6	0.482284
Tfru18151_t	1923	1724	0	0
Tfru18152_t	591	392	0	0
Tfru18153_t	1776	1577	0	0
Tfru18154_t	3129	2930	0	0
Tfru18155_t	891	692	0	0
Tfru18156_t	1863	1664	30	1.60713
Tfru18157_t	498	299	0	0
Tfru18158_t	4890	4691	499	9.4824
Tfru18159_t	771	572	0	0
Tfru18160_t	480	281	1462	463.793
Tfru18161_t	1275	1076	0	0
Tfru18162_t	333	134	0	0
Tfru18163_t	4407	4208	189	4.00377
Tfru18164_t	762	563	0	0
Tfru18165_t	3624	3425	18	0.468484
Tfru18166_t	1350	1151	22	1.70385
